instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
USD_JPY,2026-02-06 00:00:00+00:00,2026-02-06 12:00:00+00:00,LONG,156.653,157.082,156.66081,5134849,200.0,10955.9131,EXIT_MODEL,254843.6601
DE30_EUR,2026-02-06 04:00:00+00:00,2026-02-06 15:00:00+00:00,LONG,24439.8,24731.5,24464.89469,9,200.0,2243.8462,EOD,257087.5063
USD_CHF,2026-02-06 08:00:00+00:00,2026-02-06 14:00:00+00:00,SHORT,0.77844,0.77566,0.7784,4982016,200.0,13949.8182,EXIT_MODEL,271037.3245
EUR_USD,2026-02-06 11:00:00+00:00,2026-02-06 20:00:00+00:00,LONG,1.17902,1.18222,1.17912,2000000,200.0,5000.0,FRIDAY_CLOSE,276037.3245
USD_CHF,2026-02-08 22:00:00+00:00,2026-02-09 08:00:00+00:00,SHORT,0.77626,0.77238,0.77509,169848,200.0,666.5783,EXIT_MODEL,276703.9028
USD_JPY,2026-02-08 22:00:00+00:00,2026-02-09 01:00:00+00:00,SHORT,157.412,156.632,157.05469,112780,200.0,438.7693,EXIT_MODEL,277142.6721
GBP_USD,2026-02-08 22:00:00+00:00,2026-02-09 15:00:00+00:00,LONG,1.36029,1.36778,1.36387,55866,200.0,326.9034,EXIT_MODEL,277469.5755
AUD_USD,2026-02-08 22:00:00+00:00,2026-02-09 14:00:00+00:00,LONG,0.70168,0.70804,0.70549,52493,200.0,260.8246,EXIT_MODEL,277730.4001
DE30_EUR,2026-02-09 07:00:00+00:00,2026-02-09 15:00:00+00:00,LONG,24819.0,24995.5,24837.01601,13,200.0,1961.1111,EOD,279691.5112
USD_JPY,2026-02-09 09:00:00+00:00,2026-02-09 14:00:00+00:00,SHORT,156.644,155.607,156.17377,85279,200.0,443.9988,EXIT_MODEL,280135.51
SPX500_USD,2026-02-09 10:00:00+00:00,2026-02-09 16:00:00+00:00,LONG,6919.0,6980.7,6925.6248,39,200.0,1879.9219,EXIT_MODEL,282015.4319
NAS100_USD,2026-02-09 10:00:00+00:00,2026-02-09 19:00:00+00:00,LONG,24968.2,25330.0,25023.10098,5,200.0,1413.2812,EXIT_MODEL,283428.7131
EUR_USD,2026-02-09 10:00:00+00:00,2026-02-09 14:00:00+00:00,LONG,1.186,1.19184,1.18843,82305,200.0,375.5166,EXIT_MODEL,283804.2297
GBP_USD,2026-02-10 02:00:00+00:00,2026-02-10 23:00:00+00:00,SHORT,1.36932,1.3633,1.3678,131579,200.0,618.8325,EXIT_MODEL,284423.0622
DE30_EUR,2026-02-10 03:00:00+00:00,2026-02-10 15:00:00+00:00,LONG,25000.0,25017.0,24919.96295,3,200.0,43.5897,EOD,284466.6519
USD_CHF,2026-02-10 06:00:00+00:00,2026-02-10 14:00:00+00:00,SHORT,0.76748,0.76352,0.76632,169375,200.0,686.3002,EXIT_MODEL,285152.9521
EUR_USD,2026-02-10 06:00:00+00:00,2026-02-11 00:00:00+00:00,LONG,1.19031,1.18866,1.18866,121212,200.0,-156.2498,SL,284996.7023
USD_JPY,2026-02-10 06:00:00+00:00,2026-02-10 14:00:00+00:00,SHORT,155.41,154.389,154.9398,84613,200.0,437.1561,EXIT_MODEL,285433.8584
AUD_USD,2026-02-10 06:00:00+00:00,2026-02-11 01:00:00+00:00,LONG,0.70684,0.70951,0.70738,370370,200.0,772.5687,EXIT_MODEL,286206.4271
NAS100_USD,2026-02-10 11:00:00+00:00,2026-02-10 20:00:00+00:00,SHORT,25300.8,25151.0,25402.19,3,200.0,351.0937,EOD,286557.5208
SPX500_USD,2026-02-10 11:00:00+00:00,2026-02-10 20:00:00+00:00,SHORT,6976.6,6946.9,6995.03573,14,200.0,324.8438,EOD,286882.3646
DE30_EUR,2026-02-11 03:00:00+00:00,2026-02-11 08:00:00+00:00,SHORT,25052.0,24901.5,25013.59404,6,200.0,771.7949,EXIT_MODEL,287654.1595
USD_CHF,2026-02-11 05:00:00+00:00,2026-02-11 13:00:00+00:00,LONG,0.76552,0.76753,0.76753,97499,200.0,199.4761,TRAIL_SL,287853.6356
EUR_USD,2026-02-11 10:00:00+00:00,2026-02-11 13:00:00+00:00,SHORT,1.19219,1.18952,1.18952,74906,200.0,156.2492,TRAIL_SL,288009.8848
GBP_USD,2026-02-11 10:00:00+00:00,2026-02-11 13:00:00+00:00,SHORT,1.37066,1.36813,1.36813,79051,200.0,156.2492,TRAIL_SL,288166.134
NAS100_USD,2026-02-11 11:00:00+00:00,2026-02-11 13:00:00+00:00,LONG,25141.0,25197.64895,25197.64895,5,200.0,221.285,TRAIL_SL,288387.419
SPX500_USD,2026-02-11 13:00:00+00:00,2026-02-11 15:00:00+00:00,SHORT,6990.0,6949.0,6987.89845,122,200.0,3907.8125,EXIT_MODEL,292295.2315
AUD_USD,2026-02-12 00:00:00+00:00,2026-02-12 16:00:00+00:00,SHORT,0.71362,0.71267,0.71267,210526,200.0,156.2498,TRAIL_SL,292451.4813
USD_CHF,2026-02-12 04:00:00+00:00,2026-02-12 11:00:00+00:00,SHORT,0.77144,0.76691,0.77047,203597,200.0,939.5399,EXIT_MODEL,293391.0212
DE30_EUR,2026-02-12 04:00:00+00:00,2026-02-12 09:00:00+00:00,LONG,24976.6,25205.0,25069.22671,3,200.0,585.641,EXIT_MODEL,293976.6622
GBP_USD,2026-02-12 05:00:00+00:00,2026-02-12 14:00:00+00:00,LONG,1.36219,1.36647,1.36235,1250000,200.0,4179.6875,EXIT_MODEL,298156.3497
EUR_USD,2026-02-12 06:00:00+00:00,2026-02-13 06:00:00+00:00,LONG,1.18606,1.18561,1.18409,101523,200.0,-35.6917,MAX_BARS,298120.658
SPX500_USD,2026-02-12 11:00:00+00:00,2026-02-12 15:00:00+00:00,SHORT,6968.8,6945.69185,6945.69185,11,200.0,198.5857,TRAIL_SL,298319.2437
NAS100_USD,2026-02-12 11:00:00+00:00,2026-02-12 15:00:00+00:00,SHORT,25300.2,25131.44237,25131.44237,2,200.0,263.6838,TRAIL_SL,298582.9275
USD_JPY,2026-02-13 00:00:00+00:00,2026-02-13 08:00:00+00:00,LONG,152.766,153.583,152.98025,182535,200.0,758.6039,EXIT_MODEL,299341.5314
AUD_USD,2026-02-13 01:00:00+00:00,2026-02-13 11:00:00+00:00,SHORT,0.7087,0.70504,0.708,285714,200.0,816.9635,EXIT_MODEL,300158.4949
DE30_EUR,2026-02-13 04:00:00+00:00,2026-02-13 15:00:00+00:00,SHORT,24944.0,24901.0,25046.09028,2,200.0,73.5043,EOD,300231.9992
GBP_USD,2026-02-13 05:00:00+00:00,2026-02-13 20:00:00+00:00,LONG,1.3604,1.36566,1.36207,119760,200.0,492.1388,FRIDAY_CLOSE,300724.138
USD_CHF,2026-02-13 07:00:00+00:00,2026-02-13 20:00:00+00:00,SHORT,0.77056,0.76784,0.77212,126451,200.0,349.9536,FRIDAY_CLOSE,301074.0916
EUR_USD,2026-02-13 10:00:00+00:00,2026-02-13 20:00:00+00:00,LONG,1.18574,1.18745,1.1843,138889,200.0,185.547,FRIDAY_CLOSE,301259.6386
NAS100_USD,2026-02-13 10:00:00+00:00,2026-02-13 14:00:00+00:00,LONG,24663.0,24525.72525,24525.72525,2,200.0,-200.0,SL,301059.6386
SPX500_USD,2026-02-13 11:00:00+00:00,2026-02-13 20:00:00+00:00,LONG,6822.2,6836.9,6793.96203,9,200.0,103.3594,EOD,301162.998
EUR_USD,2026-02-15 22:00:00+00:00,2026-02-16 22:00:00+00:00,SHORT,1.18708,1.18506,1.18882,114943,200.0,181.3944,MAX_BARS,301344.3924
USD_JPY,2026-02-15 22:00:00+00:00,2026-02-16 09:00:00+00:00,LONG,152.676,153.572,153.06831,99628,200.0,454.1166,EXIT_MODEL,301798.509
AUD_USD,2026-02-15 22:00:00+00:00,2026-02-16 22:00:00+00:00,LONG,0.70666,0.70728,0.70428,84034,200.0,40.704,MAX_BARS,301839.213
USD_CHF,2026-02-15 22:00:00+00:00,2026-02-16 22:00:00+00:00,LONG,0.76748,0.76949,0.76589,123569,200.0,252.1695,MAX_BARS,302091.3825
GBP_USD,2026-02-15 22:00:00+00:00,2026-02-16 22:00:00+00:00,LONG,1.36458,1.3631,1.36198,76923,200.0,-88.9422,MAX_BARS,302002.4403
DE30_EUR,2026-02-16 04:00:00+00:00,2026-02-16 15:00:00+00:00,SHORT,24955.0,24827.0,25048.3812,3,200.0,328.2051,EOD,302330.6454
NAS100_USD,2026-02-16 08:00:00+00:00,2026-02-16 23:00:00+00:00,SHORT,24833.4,24757.8,24952.70737,2,200.0,118.125,EOD,302448.7704
USD_JPY,2026-02-16 09:00:00+00:00,2026-02-17 04:00:00+00:00,SHORT,153.572,153.088,153.55202,1967689,200.0,4860.1615,EXIT_MODEL,307308.9319
DE30_EUR,2026-02-17 03:00:00+00:00,2026-02-17 13:00:00+00:00,LONG,24740.6,24745.32677,24745.32677,50,200.0,201.9987,TRAIL_SL,307510.9306
USD_CHF,2026-02-17 04:00:00+00:00,2026-02-17 14:00:00+00:00,LONG,0.76936,0.77195,0.77016,246195,200.0,645.327,EXIT_MODEL,308156.2576
GBP_USD,2026-02-17 05:00:00+00:00,2026-02-17 07:00:00+00:00,SHORT,1.36074,1.35861,1.35861,93897,200.0,156.2505,TRAIL_SL,308312.5081
USD_JPY,2026-02-17 05:00:00+00:00,2026-02-17 15:00:00+00:00,LONG,152.956,153.799,153.41642,85046,200.0,364.1816,EXIT_MODEL,308676.6897
AUD_USD,2026-02-17 08:00:00+00:00,2026-02-17 14:00:00+00:00,SHORT,0.70674,0.70577,0.70577,206186,200.0,156.2503,TRAIL_SL,308832.94
EUR_USD,2026-02-17 09:00:00+00:00,2026-02-17 15:00:00+00:00,SHORT,1.18466,1.18108,1.1834,158730,200.0,443.948,EXIT_MODEL,309276.888
SPX500_USD,2026-02-17 12:00:00+00:00,2026-02-17 15:00:00+00:00,LONG,6807.2,6783.2974,6783.2974,11,200.0,-200.0,SL,309076.888
NAS100_USD,2026-02-17 12:00:00+00:00,2026-02-17 15:00:00+00:00,LONG,24525.0,24406.6821,24406.6821,2,200.0,-184.8717,SL,308892.0163
USD_CHF,2026-02-18 00:00:00+00:00,2026-02-18 20:00:00+00:00,LONG,0.7702,0.77308,0.77054,579915,200.0,1687.8056,EXIT_MODEL,310579.8219
USD_JPY,2026-02-18 00:00:00+00:00,2026-02-18 14:00:00+00:00,LONG,153.232,153.96636,153.96636,53417,200.0,199.0457,TRAIL_SL,310778.8676
DE30_EUR,2026-02-18 05:00:00+00:00,2026-02-18 10:00:00+00:00,LONG,25081.6,25255.6,25117.32345,7,200.0,1041.0256,EXIT_MODEL,311819.8932
GBP_USD,2026-02-18 06:00:00+00:00,2026-02-18 18:00:00+00:00,SHORT,1.35642,1.35139,1.3545,104167,200.0,409.3438,EXIT_MODEL,312229.237
AUD_USD,2026-02-18 06:00:00+00:00,2026-02-18 19:00:00+00:00,SHORT,0.7071,0.7038,0.70572,144928,200.0,373.6425,EXIT_MODEL,312602.8795
EUR_USD,2026-02-18 09:00:00+00:00,2026-02-18 18:00:00+00:00,SHORT,1.18361,1.17906,1.18159,99010,200.0,351.9496,EXIT_MODEL,312954.8291
NAS100_USD,2026-02-18 11:00:00+00:00,2026-02-18 14:00:00+00:00,LONG,24842.6,24732.38503,24732.38503,2,200.0,-172.2109,SL,312782.6182
SPX500_USD,2026-02-18 13:00:00+00:00,2026-02-18 20:00:00+00:00,LONG,6861.8,6883.4,6836.79367,10,200.0,168.75,EOD,312951.3682
USD_CHF,2026-02-19 01:00:00+00:00,2026-02-19 12:00:00+00:00,LONG,0.77218,0.7751,0.7727,380150,200.0,1118.8456,EXIT_MODEL,314070.2138
DE30_EUR,2026-02-19 04:00:00+00:00,2026-02-19 12:00:00+00:00,SHORT,25241.3,25062.0,25201.7013,6,200.0,919.4872,EXIT_MODEL,314989.701
USD_JPY,2026-02-19 05:00:00+00:00,2026-02-19 08:00:00+00:00,SHORT,155.305,154.816,155.27924,1543404,200.0,3808.5764,EXIT_MODEL,318798.2774
NAS100_USD,2026-02-19 06:00:00+00:00,2026-02-19 17:00:00+00:00,SHORT,24963.2,24728.0,24950.71001,20,200.0,3675.0,EXIT_MODEL,322473.2774
GBP_USD,2026-02-19 06:00:00+00:00,2026-02-19 14:00:00+00:00,SHORT,1.35,1.34454,1.34773,88106,200.0,375.8272,EXIT_MODEL,322849.1046
AUD_USD,2026-02-19 06:00:00+00:00,2026-02-19 14:00:00+00:00,SHORT,0.70671,0.70353,0.70581,222222,200.0,552.0828,EXIT_MODEL,323401.1874
SPX500_USD,2026-02-19 06:00:00+00:00,2026-02-19 17:00:00+00:00,SHORT,6893.6,6844.9,6889.759,67,200.0,2549.1406,EXIT_MODEL,325950.328
EUR_USD,2026-02-19 07:00:00+00:00,2026-02-19 14:00:00+00:00,SHORT,1.18006,1.17519,1.17785,90498,200.0,344.3166,EXIT_MODEL,326294.6446
GBP_USD,2026-02-20 01:00:00+00:00,2026-02-20 15:00:00+00:00,LONG,1.3447,1.35007,1.34604,149254,200.0,626.1672,EXIT_MODEL,326920.8118
AUD_USD,2026-02-20 02:00:00+00:00,2026-02-20 15:00:00+00:00,LONG,0.70218,0.70574,0.70574,56180,200.0,156.2506,TRAIL_SL,327077.0624
DE30_EUR,2026-02-20 06:00:00+00:00,2026-02-20 08:00:00+00:00,LONG,25091.6,25025.21818,25025.21818,4,200.0,-200.0,SL,326877.0624
USD_JPY,2026-02-20 07:00:00+00:00,2026-02-20 15:00:00+00:00,SHORT,155.499,155.34503,155.34503,258542,200.0,200.1981,TRAIL_SL,327077.2605
EUR_USD,2026-02-20 07:00:00+00:00,2026-02-20 15:00:00+00:00,LONG,1.17514,1.1759,1.1759,263158,200.0,156.2501,TRAIL_SL,327233.5106
USD_CHF,2026-02-20 07:00:00+00:00,2026-02-20 20:00:00+00:00,SHORT,0.77626,0.77512,0.77739,175861,200.0,202.067,FRIDAY_CLOSE,327435.5776
NAS100_USD,2026-02-20 13:00:00+00:00,2026-02-20 15:00:00+00:00,LONG,24717.0,24857.53908,24857.53908,2,200.0,219.5923,TRAIL_SL,327655.1699
SPX500_USD,2026-02-20 13:00:00+00:00,2026-02-20 15:00:00+00:00,LONG,6849.8,6864.71838,6864.71838,17,200.0,198.1347,TRAIL_SL,327853.3046
GBP_USD,2026-02-22 22:00:00+00:00,2026-02-23 22:00:00+00:00,LONG,1.34936,1.34912,1.34635,66445,200.0,-12.4584,MAX_BARS,327840.8462
EUR_USD,2026-02-22 22:00:00+00:00,2026-02-23 22:00:00+00:00,LONG,1.17946,1.17874,1.17719,88106,200.0,-49.5596,MAX_BARS,327791.2866
AUD_USD,2026-02-22 22:00:00+00:00,2026-02-22 23:00:00+00:00,LONG,0.70813,0.70817,0.70817,5000000,200.0,156.25,TRAIL_SL,327947.5366
USD_JPY,2026-02-22 22:00:00+00:00,2026-02-22 23:00:00+00:00,SHORT,154.931,154.85706,154.85706,536412,200.0,200.0953,TRAIL_SL,328147.6319
USD_CHF,2026-02-23 02:00:00+00:00,2026-02-23 11:00:00+00:00,LONG,0.77148,0.77624,0.77223,263332,200.0,1261.5504,EXIT_MODEL,329409.1823
DE30_EUR,2026-02-23 04:00:00+00:00,2026-02-23 09:00:00+00:00,SHORT,25096.5,25180.06856,25180.06856,3,200.0,-200.0,SL,329209.1823
NAS100_USD,2026-02-23 09:00:00+00:00,2026-02-23 19:00:00+00:00,SHORT,24932.6,24649.0,24891.42484,6,200.0,1329.375,EXIT_MODEL,330538.5573
SPX500_USD,2026-02-23 13:00:00+00:00,2026-02-23 14:00:00+00:00,SHORT,6888.4,6912.23222,6912.23222,11,200.0,-200.0,SL,330338.5573
USD_JPY,2026-02-24 00:00:00+00:00,2026-02-24 07:00:00+00:00,LONG,154.866,155.66736,155.66736,49473,200.0,198.9704,TRAIL_SL,330537.5277
AUD_USD,2026-02-24 00:00:00+00:00,2026-02-24 13:00:00+00:00,SHORT,0.70632,0.70346,0.7057,322581,200.0,720.7669,EXIT_MODEL,331258.2946
USD_CHF,2026-02-24 03:00:00+00:00,2026-02-25 02:00:00+00:00,SHORT,0.77596,0.77277,0.7757,764022,200.0,2463.9752,EXIT_MODEL,333722.2698
DE30_EUR,2026-02-24 04:00:00+00:00,2026-02-24 08:00:00+00:00,SHORT,25054.4,24914.8,25048.23304,38,200.0,4534.0171,EXIT_MODEL,338256.2869
GBP_USD,2026-02-24 04:00:00+00:00,2026-02-24 16:00:00+00:00,LONG,1.34828,1.35297,1.34929,198020,200.0,725.5577,EXIT_MODEL,338981.8446
NAS100_USD,2026-02-24 10:00:00+00:00,2026-02-24 14:00:00+00:00,LONG,24799.0,24703.19898,24703.19898,3,200.0,-200.0,SL,338781.8446
SPX500_USD,2026-02-24 11:00:00+00:00,2026-02-24 14:00:00+00:00,LONG,6854.8,6835.26811,6835.26811,13,200.0,-198.3708,SL,338583.4738
AUD_USD,2026-02-25 00:00:00+00:00,2026-02-25 09:00:00+00:00,LONG,0.70768,0.70919,0.70919,132450,200.0,156.2496,TRAIL_SL,338739.7234
USD_JPY,2026-02-25 02:00:00+00:00,2026-02-25 09:00:00+00:00,LONG,155.464,156.559,156.08227,64371,200.0,351.7356,EXIT_MODEL,339091.459
DE30_EUR,2026-02-25 03:00:00+00:00,2026-02-25 15:00:00+00:00,LONG,25051.9,25148.0,24976.33411,3,200.0,246.4103,EOD,339337.8693
NAS100_USD,2026-02-25 05:00:00+00:00,2026-02-25 14:00:00+00:00,LONG,25000.0,25096.54804,25096.54804,3,200.0,226.2845,TRAIL_SL,339564.1538
USD_CHF,2026-02-25 05:00:00+00:00,2026-02-25 11:00:00+00:00,LONG,0.77222,0.77547,0.77304,241083,200.0,789.3597,EXIT_MODEL,340353.5135
GBP_USD,2026-02-25 08:00:00+00:00,2026-02-25 11:00:00+00:00,LONG,1.35168,1.34959,1.34959,95694,200.0,-156.2504,SL,340197.2631
EUR_USD,2026-02-25 09:00:00+00:00,2026-02-25 11:00:00+00:00,LONG,1.1788,1.17736,1.17736,138889,200.0,-156.2501,SL,340041.013
SPX500_USD,2026-02-25 10:00:00+00:00,2026-02-25 19:00:00+00:00,LONG,6903.0,6950.8,6914.32945,23,200.0,858.9063,EXIT_MODEL,340899.9193
GBP_USD,2026-02-26 01:00:00+00:00,2026-02-26 13:00:00+00:00,SHORT,1.35735,1.35564,1.35564,116959,200.0,156.2499,TRAIL_SL,341056.1692
AUD_USD,2026-02-26 01:00:00+00:00,2026-02-26 15:00:00+00:00,SHORT,0.71314,0.70994,0.71185,155039,200.0,387.5975,EXIT_MODEL,341443.7667
USD_CHF,2026-02-26 01:00:00+00:00,2026-02-26 11:00:00+00:00,LONG,0.77118,0.77521,0.77257,142030,200.0,576.8406,EXIT_MODEL,342020.6073
DE30_EUR,2026-02-26 04:00:00+00:00,2026-02-26 11:00:00+00:00,LONG,25145.0,25290.0,25192.15931,5,200.0,619.6581,EXIT_MODEL,342640.2654
EUR_USD,2026-02-26 06:00:00+00:00,2026-02-26 17:00:00+00:00,SHORT,1.18189,1.17762,1.18035,129870,200.0,433.2382,EXIT_MODEL,343073.5036
NAS100_USD,2026-02-26 09:00:00+00:00,2026-02-26 14:00:00+00:00,SHORT,25339.4,25317.76346,25317.76346,12,200.0,202.8426,TRAIL_SL,343276.3462
USD_JPY,2026-02-26 10:00:00+00:00,2026-02-26 17:00:00+00:00,LONG,155.959,156.393,155.96387,8198255,200.0,17773.9466,EXIT_MODEL,361050.2928
SPX500_USD,2026-02-26 11:00:00+00:00,2026-02-26 15:00:00+00:00,SHORT,6948.4,6926.19434,6926.19434,12,200.0,208.1781,TRAIL_SL,361258.4709
GBP_USD,2026-02-27 04:00:00+00:00,2026-02-27 13:00:00+00:00,SHORT,1.34961,1.34448,1.34855,188679,200.0,756.1901,EXIT_MODEL,362014.661
USD_JPY,2026-02-27 04:00:00+00:00,2026-02-27 08:00:00+00:00,LONG,155.59,156.138,155.69616,375198,200.0,1028.7799,EXIT_MODEL,363043.4409
AUD_USD,2026-02-27 05:00:00+00:00,2026-02-27 13:00:00+00:00,SHORT,0.7126,0.70981,0.71206,370370,200.0,807.2909,EXIT_MODEL,363850.7318
USD_CHF,2026-02-27 05:00:00+00:00,2026-02-27 14:00:00+00:00,SHORT,0.77294,0.76878,0.77125,117084,200.0,494.97,EXIT_MODEL,364345.7018
DE30_EUR,2026-02-27 06:00:00+00:00,2026-02-27 13:00:00+00:00,LONG,25273.6,25200.52986,25200.52986,3,200.0,-187.3593,SL,364158.3425
EUR_USD,2026-02-27 09:00:00+00:00,2026-02-27 20:00:00+00:00,LONG,1.17952,1.18162,1.17775,112994,200.0,185.3808,FRIDAY_CLOSE,364343.7233
SPX500_USD,2026-02-27 14:00:00+00:00,2026-02-27 20:00:00+00:00,LONG,6844.9,6879.8,6820.11169,10,200.0,272.6563,EOD,364616.3796
USD_CHF,2026-03-01 22:00:00+00:00,2026-03-02 07:00:00+00:00,LONG,0.76743,0.77272,0.76957,91805,200.0,491.0095,EXIT_MODEL,365107.3891
USD_JPY,2026-03-01 22:00:00+00:00,2026-03-01 23:00:00+00:00,LONG,156.142,156.2214,156.2214,503430,200.0,199.8983,TRAIL_SL,365307.2874
GBP_USD,2026-03-01 22:00:00+00:00,2026-03-02 06:00:00+00:00,LONG,1.34166,1.33812,1.33812,56497,200.0,-156.2495,SL,365151.0379
AUD_USD,2026-03-01 22:00:00+00:00,2026-03-02 03:00:00+00:00,LONG,0.7053,0.71098,0.70775,81633,200.0,362.2464,EXIT_MODEL,365513.2843
USD_JPY,2026-03-02 03:00:00+00:00,2026-03-02 12:00:00+00:00,LONG,156.32,157.382,156.87635,71929,200.0,379.1958,EXIT_MODEL,365892.4801
AUD_USD,2026-03-02 03:00:00+00:00,2026-03-02 10:00:00+00:00,SHORT,0.71098,0.70949,0.70949,134228,200.0,156.2498,TRAIL_SL,366048.7299
DE30_EUR,2026-03-02 04:00:00+00:00,2026-03-02 12:00:00+00:00,SHORT,24922.0,24686.0,24893.17098,8,200.0,1613.6752,EXIT_MODEL,367662.4051
NAS100_USD,2026-03-02 12:00:00+00:00,2026-03-02 17:00:00+00:00,LONG,24592.6,25029.0,24737.94556,2,200.0,681.875,EXIT_MODEL,368344.2801
GBP_USD,2026-03-03 00:00:00+00:00,2026-03-03 09:00:00+00:00,SHORT,1.3412,1.32979,1.33633,41068,200.0,366.0827,EXIT_MODEL,368710.3628
USD_CHF,2026-03-03 00:00:00+00:00,2026-03-03 09:00:00+00:00,LONG,0.77922,0.78586,0.78131,95445,200.0,630.0371,EXIT_MODEL,369340.3999
USD_JPY,2026-03-03 01:00:00+00:00,2026-03-03 10:00:00+00:00,LONG,157.292,157.838,157.33527,930593,200.0,2514.9589,EXIT_MODEL,371855.3588
AUD_USD,2026-03-03 02:00:00+00:00,2026-03-03 10:00:00+00:00,SHORT,0.71044,0.70236,0.70614,46512,200.0,293.607,EXIT_MODEL,372148.9658
DE30_EUR,2026-03-03 03:00:00+00:00,2026-03-03 08:00:00+00:00,SHORT,24504.6,24128.55062,24128.55062,1,200.0,321.4097,TRAIL_SL,372470.3755
EUR_USD,2026-03-03 06:00:00+00:00,2026-03-03 10:00:00+00:00,SHORT,1.16692,1.1592,1.1643,76336,200.0,460.4015,EXIT_MODEL,372930.777
NAS100_USD,2026-03-03 13:00:00+00:00,2026-03-03 20:00:00+00:00,LONG,24458.6,24730.2,24293.01328,2,200.0,424.375,EOD,373355.152
SPX500_USD,2026-03-03 15:00:00+00:00,2026-03-03 18:00:00+00:00,LONG,6733.4,6830.4,6747.01226,19,200.0,1439.8438,EXIT_MODEL,374794.9958
AUD_USD,2026-03-04 01:00:00+00:00,2026-03-04 19:00:00+00:00,LONG,0.70056,0.70827,0.70346,68966,200.0,415.4124,EXIT_MODEL,375210.4082
EUR_USD,2026-03-04 04:00:00+00:00,2026-03-05 04:00:00+00:00,LONG,1.1593,1.16085,1.1563,66667,200.0,80.7296,MAX_BARS,375291.1378
GBP_USD,2026-03-04 04:00:00+00:00,2026-03-05 00:00:00+00:00,LONG,1.33126,1.33844,1.33195,289855,200.0,1625.9054,EXIT_MODEL,376917.0432
NAS100_USD,2026-03-04 04:00:00+00:00,2026-03-04 15:00:00+00:00,LONG,24560.8,25100.4,24731.33855,2,200.0,843.125,EXIT_MODEL,377760.1682
DE30_EUR,2026-03-04 04:00:00+00:00,2026-03-04 10:00:00+00:00,LONG,23798.2,24166.2,23837.80877,6,200.0,1887.1795,EXIT_MODEL,379647.3477
USD_CHF,2026-03-04 08:00:00+00:00,2026-03-05 08:00:00+00:00,SHORT,0.78223,0.78114,0.78456,85945,200.0,93.6932,MAX_BARS,379741.0409
SPX500_USD,2026-03-04 12:00:00+00:00,2026-03-04 20:00:00+00:00,LONG,6822.0,6868.4,6782.54364,6,200.0,217.5,EOD,379958.5409
GBP_USD,2026-03-05 00:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,1.33844,1.33705,1.33705,143885,200.0,156.2501,TRAIL_SL,380114.791
USD_JPY,2026-03-05 00:00:00+00:00,2026-03-05 13:00:00+00:00,LONG,156.572,157.764,157.29864,55161,200.0,325.6046,EXIT_MODEL,380440.3956
AUD_USD,2026-03-05 00:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,0.70844,0.70657,0.70657,106952,200.0,156.2502,TRAIL_SL,380596.6458
DE30_EUR,2026-03-05 04:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,24153.7,24315.78603,24315.78603,1,200.0,-138.5351,SL,380458.1107
USD_CHF,2026-03-05 09:00:00+00:00,2026-03-05 19:00:00+00:00,LONG,0.77896,0.78354,0.77948,383488,200.0,1751.2418,EXIT_MODEL,382209.3525
EUR_USD,2026-03-05 09:00:00+00:00,2026-03-06 09:00:00+00:00,SHORT,1.16226,1.15744,1.16521,67797,200.0,255.2981,MAX_BARS,382464.6506
NAS100_USD,2026-03-05 09:00:00+00:00,2026-03-05 20:00:00+00:00,SHORT,25087.0,25022.1,25241.77251,2,200.0,101.4063,EOD,382566.0569
SPX500_USD,2026-03-05 10:00:00+00:00,2026-03-05 17:00:00+00:00,SHORT,6864.4,6780.5,6846.58388,14,200.0,917.6562,EXIT_MODEL,383483.7131
USD_JPY,2026-03-06 00:00:00+00:00,2026-03-06 11:00:00+00:00,LONG,157.468,157.954,157.48838,1978008,200.0,4754.7065,EXIT_MODEL,388238.4196
DE30_EUR,2026-03-06 04:00:00+00:00,2026-03-06 11:00:00+00:00,SHORT,23945.1,23557.1,23835.38806,2,200.0,663.2479,EXIT_MODEL,388901.6675
NAS100_USD,2026-03-06 06:00:00+00:00,2026-03-06 13:00:00+00:00,SHORT,25076.2,24615.8,24895.98006,1,200.0,359.6875,EXIT_MODEL,389261.355
SPX500_USD,2026-03-06 07:00:00+00:00,2026-03-06 13:00:00+00:00,SHORT,6841.4,6739.2,6799.04085,6,200.0,479.0625,EXIT_MODEL,389740.4175
GBP_USD,2026-03-06 09:00:00+00:00,2026-03-06 16:00:00+00:00,LONG,1.3324,1.33978,1.3346,90909,200.0,524.1472,EXIT_MODEL,390264.5647
USD_CHF,2026-03-06 09:00:00+00:00,2026-03-06 17:00:00+00:00,SHORT,0.78206,0.77754,0.7811,208549,200.0,947.1393,EXIT_MODEL,391211.704
USD_JPY,2026-03-08 21:00:00+00:00,2026-03-08 22:00:00+00:00,SHORT,158.096,158.43455,158.43455,119547,200.0,-199.5729,SL,391012.1311
AUD_USD,2026-03-08 21:00:00+00:00,2026-03-09 21:00:00+00:00,LONG,0.6986,0.7079,0.70359,40080,200.0,291.2062,MAX_BARS,391303.3373
