instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
SPX500_USD,2026-03-31 11:00:00+00:00,2026-03-31 18:00:00+00:00,LONG,6419.4,6520.6,6444.45204,5,200.0,395.3125,EXIT_MODEL,504301.08
GBP_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.32316,1.3334,1.32749,46189,200.0,369.512,EXIT_MODEL,504670.592
EUR_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.15618,1.16226,1.1574,163934,200.0,778.6865,EXIT_MODEL,505449.2785
AUD_USD,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,LONG,0.69044,0.69135,0.69135,219780,200.0,156.2498,TRAIL_SL,505605.5283
DE30_EUR,2026-04-01 03:00:00+00:00,2026-04-01 15:00:00+00:00,LONG,23123.6,23457.8,23147.07277,2,200.0,571.2821,EOD,506176.8104
USD_JPY,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,SHORT,158.862,158.31,158.75564,382368,200.0,1041.6032,EXIT_MODEL,507218.4136
NAS100_USD,2026-04-01 08:00:00+00:00,2026-04-01 20:00:00+00:00,LONG,23919.3,24036.6,23764.7258,2,200.0,183.2812,EOD,507401.6948
SPX500_USD,2026-04-01 11:00:00+00:00,2026-04-01 20:00:00+00:00,SHORT,6593.4,6583.4,6626.98129,5,200.0,39.0625,EOD,507440.7573
USD_JPY,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,LONG,158.671,158.84067,158.84067,239405,200.0,199.7867,TRAIL_SL,507640.544
GBP_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,1.33124,1.33066,1.33066,344828,200.0,156.2502,TRAIL_SL,507796.7942
USD_CHF,2026-04-02 00:00:00+00:00,2026-04-02 04:00:00+00:00,LONG,0.79316,0.79851,0.79476,126906,200.0,664.2715,EXIT_MODEL,508461.0657
AUD_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,0.69309,0.69142,0.69142,119760,200.0,156.2494,TRAIL_SL,508617.3151
NAS100_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,23527.4,23738.69528,23738.69528,1,200.0,165.0744,TRAIL_SL,508782.3895
SPX500_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,6473.4,6519.72329,6519.72329,5,200.0,180.9504,TRAIL_SL,508963.3399
AUD_USD,2026-04-03 00:00:00+00:00,2026-04-03 19:00:00+00:00,SHORT,0.6913,0.68856,0.69092,526316,200.0,1126.6452,EXIT_MODEL,510089.9851
GBP_USD,2026-04-03 05:00:00+00:00,2026-04-03 18:00:00+00:00,SHORT,1.32338,1.31922,1.32265,273973,200.0,890.4122,EXIT_MODEL,510980.3973
SPX500_USD,2026-04-03 06:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,6572.0,6546.77774,6546.77774,5,200.0,-98.5245,SL,510881.8728
USD_CHF,2026-04-03 06:00:00+00:00,2026-04-03 16:00:00+00:00,LONG,0.79837,0.8008,0.79843,3406379,200.0,8075.4216,EXIT_MODEL,518957.2944
EUR_USD,2026-04-03 07:00:00+00:00,2026-04-03 20:00:00+00:00,SHORT,1.15429,1.15222,1.15573,138889,200.0,224.6096,FRIDAY_CLOSE,519181.904
USD_JPY,2026-04-03 11:00:00+00:00,2026-04-03 20:00:00+00:00,LONG,159.56,159.632,159.38675,235771,200.0,83.0793,FRIDAY_CLOSE,519264.9833
NAS100_USD,2026-04-03 12:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,23965.2,23866.26825,23866.26825,2,200.0,-154.5809,SL,519110.4024
USD_CHF,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.79976,0.79832,0.79832,142180,200.0,-200.0,SL,518910.4024
AUD_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.68872,0.6912,0.6912,80645,200.0,156.2497,TRAIL_SL,519066.6521
EUR_USD,2026-04-05 21:00:00+00:00,2026-04-06 06:00:00+00:00,SHORT,1.15213,1.1535,1.1535,145985,200.0,-156.2496,SL,518910.4025
GBP_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,1.31924,1.32218,1.32218,68027,200.0,156.2495,TRAIL_SL,519066.652
USD_JPY,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,159.632,159.4489,159.4489,223188,200.0,-200.0,SL,518866.652
USD_JPY,2026-04-06 07:00:00+00:00,2026-04-06 14:00:00+00:00,LONG,159.388,159.41634,159.41634,1439779,200.0,199.9645,TRAIL_SL,519066.6165
SPX500_USD,2026-04-06 12:00:00+00:00,2026-04-06 14:00:00+00:00,SHORT,6594.8,6619.35843,6619.35843,5,200.0,-95.9314,SL,518970.6851
GBP_USD,2026-04-06 13:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,1.32574,1.32558,1.32558,1250000,200.0,156.25,TRAIL_SL,519126.9351
USD_CHF,2026-04-06 13:00:00+00:00,2026-04-07 13:00:00+00:00,LONG,0.79696,0.80018,0.79535,126722,200.0,398.3917,MAX_BARS,519525.3268
NAS100_USD,2026-04-06 13:00:00+00:00,2026-04-06 20:00:00+00:00,SHORT,24260.6,24214.2,24380.82517,2,200.0,72.5,EOD,519597.8268
AUD_USD,2026-04-07 01:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,0.69023,0.69261,0.69261,84034,200.0,156.2507,TRAIL_SL,519754.0775
EUR_USD,2026-04-07 05:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,1.15354,1.15447,1.15447,215054,200.0,156.2502,TRAIL_SL,519910.3277
DE30_EUR,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,23252.8,23402.59782,23402.59782,2,200.0,-200.0,SL,519710.3277
USD_JPY,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,159.864,159.72646,159.72646,297551,200.0,200.1721,TRAIL_SL,519910.4998
NAS100_USD,2026-04-07 09:00:00+00:00,2026-04-07 14:00:00+00:00,SHORT,24252.3,23875.2,24104.78535,2,200.0,589.2187,EXIT_MODEL,520499.7185
GBP_USD,2026-04-07 10:00:00+00:00,2026-04-07 22:00:00+00:00,LONG,1.32432,1.3328,1.3328,23585,200.0,156.2506,TRAIL_SL,520655.9691
USD_CHF,2026-04-07 13:00:00+00:00,2026-04-07 22:00:00+00:00,SHORT,0.80018,0.79595,0.79595,48427,200.0,201.063,TRAIL_SL,520857.0321
SPX500_USD,2026-04-07 14:00:00+00:00,2026-04-07 19:00:00+00:00,LONG,6556.8,6624.6,6557.59116,5,200.0,264.8438,EXIT_MODEL,521121.8759
USD_CHF,2026-04-08 06:00:00+00:00,2026-04-09 06:00:00+00:00,LONG,0.78804,0.79135,0.78577,88871,200.0,290.4086,MAX_BARS,521412.2845
DE30_EUR,2026-04-08 09:00:00+00:00,2026-04-08 15:00:00+00:00,LONG,24035.2,24183.8,23790.89314,1,200.0,127.0085,EOD,521539.293
NAS100_USD,2026-04-08 10:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,25064.9,24897.0,25217.06592,2,200.0,262.3438,EOD,521801.6368
SPX500_USD,2026-04-08 11:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,6808.0,6784.4,6841.94269,5,200.0,92.1875,EOD,521893.8243
AUD_USD,2026-04-08 11:00:00+00:00,2026-04-09 11:00:00+00:00,SHORT,0.7054,0.70458,0.70841,66445,200.0,42.5663,MAX_BARS,521936.3906
GBP_USD,2026-04-08 11:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.34662,1.33864,1.34493,118343,200.0,737.7946,EXIT_MODEL,522674.1852
USD_JPY,2026-04-08 12:00:00+00:00,2026-04-09 07:00:00+00:00,LONG,158.018,158.972,158.47177,89148,200.0,417.9549,EXIT_MODEL,523092.1401
EUR_USD,2026-04-08 12:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.17141,1.16504,1.17123,1111111,200.0,5529.5133,EXIT_MODEL,528621.6534
DE30_EUR,2026-04-09 04:00:00+00:00,2026-04-09 15:00:00+00:00,SHORT,23979.2,23970.0,24152.85718,1,200.0,7.8632,EOD,528629.5166
EUR_USD,2026-04-09 05:00:00+00:00,2026-04-10 05:00:00+00:00,LONG,1.1661,1.169,1.16712,196078,200.0,444.2392,MAX_BARS,529073.7558
GBP_USD,2026-04-09 05:00:00+00:00,2026-04-09 17:00:00+00:00,LONG,1.3391,1.34514,1.34055,137931,200.0,650.8619,EXIT_MODEL,529724.6177
USD_CHF,2026-04-09 06:00:00+00:00,2026-04-10 06:00:00+00:00,SHORT,0.79135,0.79028,0.793,122779,200.0,129.8724,MAX_BARS,529854.4901
SPX500_USD,2026-04-09 07:00:00+00:00,2026-04-09 16:00:00+00:00,LONG,6766.4,6831.1,6780.67012,5,200.0,252.7344,EXIT_MODEL,530107.2245
NAS100_USD,2026-04-09 10:00:00+00:00,2026-04-09 19:00:00+00:00,LONG,24840.0,25107.3,24896.10873,2,200.0,417.6562,EXIT_MODEL,530524.8807
USD_JPY,2026-04-09 14:00:00+00:00,2026-04-09 16:00:00+00:00,SHORT,159.188,158.764,159.16247,1596245,200.0,3330.4537,EXIT_MODEL,533855.3344
GBP_USD,2026-04-10 05:00:00+00:00,2026-04-10 18:00:00+00:00,LONG,1.34192,1.34694,1.34349,127389,200.0,499.6037,EXIT_MODEL,534354.9381
USD_JPY,2026-04-10 05:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,159.258,159.275,159.49977,168632,200.0,-14.0615,FRIDAY_CLOSE,534340.8766
USD_CHF,2026-04-10 06:00:00+00:00,2026-04-10 13:00:00+00:00,SHORT,0.79028,0.78696,0.78959,293205,200.0,966.3775,EXIT_MODEL,535307.2541
EUR_USD,2026-04-10 07:00:00+00:00,2026-04-10 13:00:00+00:00,LONG,1.16797,1.17278,1.16965,119048,200.0,447.3601,EXIT_MODEL,535754.6142
AUD_USD,2026-04-10 07:00:00+00:00,2026-04-10 14:00:00+00:00,LONG,0.7055,0.70832,0.70618,294118,200.0,647.9787,EXIT_MODEL,536402.5929
DE30_EUR,2026-04-10 08:00:00+00:00,2026-04-10 15:00:00+00:00,LONG,23867.4,23829.0,23745.5309,2,200.0,-65.641,EOD,536336.9519
NAS100_USD,2026-04-10 11:00:00+00:00,2026-04-10 20:00:00+00:00,LONG,25126.6,25184.2,25043.74261,2,200.0,90.0,EOD,536426.9519
SPX500_USD,2026-04-10 14:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,6843.4,6830.0,6863.50175,5,200.0,52.3437,EOD,536479.2956
AUD_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,0.70098,0.70812,0.70495,50378,200.0,281.0148,EXIT_MODEL,536760.3104
USD_CHF,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,0.79098,0.79287,0.79287,107138,200.0,-199.5232,SL,536560.7872
GBP_USD,2026-04-12 21:00:00+00:00,2026-04-13 18:00:00+00:00,LONG,1.3408,1.35078,1.34598,38610,200.0,301.0373,EXIT_MODEL,536861.8245
EUR_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,1.16736,1.1725,1.1679,370370,200.0,1487.267,EXIT_MODEL,538349.0915
USD_JPY,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,159.602,159.82902,159.82902,179976,200.0,-199.7161,SL,538149.3754
DE30_EUR,2026-04-13 04:00:00+00:00,2026-04-13 15:00:00+00:00,LONG,23601.4,23809.4,23464.25961,2,200.0,355.5556,EOD,538504.931
USD_JPY,2026-04-13 04:00:00+00:00,2026-04-13 17:00:00+00:00,SHORT,159.726,159.412,159.70722,2177309,200.0,3350.5703,EXIT_MODEL,541855.5013
USD_CHF,2026-04-13 09:00:00+00:00,2026-04-13 16:00:00+00:00,SHORT,0.79046,0.78587,0.78881,122641,200.0,559.6129,EXIT_MODEL,542415.1142
SPX500_USD,2026-04-13 11:00:00+00:00,2026-04-13 14:00:00+00:00,LONG,6772.6,6834.6,6791.56451,5,200.0,242.1875,EXIT_MODEL,542657.3017
NAS100_USD,2026-04-13 11:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,24947.6,25276.5,25079.87993,2,200.0,513.9063,EXIT_MODEL,543171.208
AUD_USD,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,LONG,0.70794,0.71364,0.71133,58997,200.0,262.721,EXIT_MODEL,543433.929
USD_JPY,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,159.213,158.715,159.01736,208334,200.0,510.6949,EXIT_MODEL,543944.6239
USD_CHF,2026-04-14 02:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,0.78362,0.77994,0.78284,257188,200.0,948.0415,EXIT_MODEL,544892.6654
DE30_EUR,2026-04-14 03:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,23964.0,24141.9,23965.56535,2,200.0,304.1026,EXIT_MODEL,545196.768
GBP_USD,2026-04-14 04:00:00+00:00,2026-04-14 11:00:00+00:00,LONG,1.35192,1.35718,1.35396,98039,200.0,402.879,EXIT_MODEL,545599.647
EUR_USD,2026-04-14 05:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,1.17642,1.18088,1.17755,176991,200.0,616.703,EXIT_MODEL,546216.35
NAS100_USD,2026-04-14 09:00:00+00:00,2026-04-14 15:00:00+00:00,LONG,25503.2,25741.0,25583.90948,2,200.0,371.5625,EXIT_MODEL,546587.9125
SPX500_USD,2026-04-14 09:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,6902.8,6946.7,6913.38692,5,200.0,171.4844,EXIT_MODEL,546759.3969
USD_JPY,2026-04-15 00:00:00+00:00,2026-04-15 12:00:00+00:00,LONG,158.816,159.108,158.82037,9303638,200.0,13339.3193,EXIT_MODEL,560098.7162
DE30_EUR,2026-04-15 04:00:00+00:00,2026-04-15 15:00:00+00:00,LONG,24096.0,24143.6,24013.61327,2,200.0,81.3675,EOD,560180.0837
NAS100_USD,2026-04-15 09:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,25843.2,26168.6,26016.16303,1,200.0,254.2187,EXIT_MODEL,560434.3024
EUR_USD,2026-04-15 10:00:00+00:00,2026-04-16 02:00:00+00:00,LONG,1.1777,1.1817,1.17852,243902,200.0,762.1938,EXIT_MODEL,561196.4962
USD_CHF,2026-04-15 10:00:00+00:00,2026-04-16 09:00:00+00:00,SHORT,0.78255,0.78386,0.78386,152926,200.0,-199.666,SL,560996.8302
AUD_USD,2026-04-15 10:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,0.71377,0.71748,0.71561,108696,200.0,315.0486,EXIT_MODEL,561311.8788
GBP_USD,2026-04-15 10:00:00+00:00,2026-04-16 08:00:00+00:00,LONG,1.35476,1.35533,1.35533,350877,200.0,156.2499,TRAIL_SL,561468.1287
SPX500_USD,2026-04-15 11:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,6978.2,7028.1,6996.31466,5,200.0,194.9219,EXIT_MODEL,561663.0506
AUD_USD,2026-04-16 03:00:00+00:00,2026-04-16 16:00:00+00:00,SHORT,0.7192,0.7159,0.71785,148148,200.0,381.9441,EXIT_MODEL,562044.9947
DE30_EUR,2026-04-16 06:00:00+00:00,2026-04-16 12:00:00+00:00,SHORT,24241.6,24320.87681,24320.87681,2,200.0,-135.5159,SL,561909.4788
USD_CHF,2026-04-16 10:00:00+00:00,2026-04-17 10:00:00+00:00,SHORT,0.78388,0.78255,0.78519,153186,200.0,203.3989,MAX_BARS,562112.8777
NAS100_USD,2026-04-16 13:00:00+00:00,2026-04-16 15:00:00+00:00,LONG,26187.2,26400.7,26219.57502,2,200.0,333.5938,EXIT_MODEL,562446.4715
SPX500_USD,2026-04-16 13:00:00+00:00,2026-04-16 20:00:00+00:00,LONG,7025.5,7049.4,7010.00672,5,200.0,93.3594,EOD,562539.8309
EUR_USD,2026-04-16 13:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.17724,1.18038,1.18038,63694,200.0,156.2493,TRAIL_SL,562696.0802
AUD_USD,2026-04-17 00:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,0.71611,0.71929,0.71929,62893,200.0,156.2498,TRAIL_SL,562852.33
DE30_EUR,2026-04-17 04:00:00+00:00,2026-04-17 09:00:00+00:00,LONG,24231.0,24406.5,24273.83937,2,200.0,300.0,EXIT_MODEL,563152.33
USD_JPY,2026-04-17 04:00:00+00:00,2026-04-17 08:00:00+00:00,SHORT,159.47,159.143,159.42634,935051,200.0,1501.0168,EXIT_MODEL,564653.3468
GBP_USD,2026-04-17 05:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.35192,1.35563,1.35563,53908,200.0,156.249,TRAIL_SL,564809.5958
USD_CHF,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,SHORT,0.78255,0.78138,0.78138,171225,200.0,200.2999,TRAIL_SL,565009.8957
SPX500_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,7061.6,7080.33184,7080.33184,5,200.0,73.1712,TRAIL_SL,565083.0669
NAS100_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,26393.0,26462.24841,26462.24841,2,200.0,108.2006,TRAIL_SL,565191.2675
USD_JPY,2026-04-19 21:00:00+00:00,2026-04-20 18:00:00+00:00,SHORT,158.908,158.907,159.2729,111484,200.0,0.5481,DATA_END,565191.8156
USD_CHF,2026-04-19 21:00:00+00:00,2026-04-20 14:00:00+00:00,SHORT,0.78268,0.7785,0.78171,206563,200.0,866.4834,EXIT_MODEL,566058.299
AUD_USD,2026-04-19 21:00:00+00:00,2026-04-20 09:00:00+00:00,LONG,0.71182,0.7158,0.71297,173913,200.0,540.7607,EXIT_MODEL,566599.0597
GBP_USD,2026-04-19 21:00:00+00:00,2026-04-20 18:00:00+00:00,LONG,1.34835,1.35323,1.34928,215054,200.0,819.8934,DATA_END,567418.9531
EUR_USD,2026-04-19 21:00:00+00:00,2026-04-20 15:00:00+00:00,LONG,1.17322,1.17841,1.17387,307692,200.0,1247.5949,EXIT_MODEL,568666.548
DE30_EUR,2026-04-20 08:00:00+00:00,2026-04-20 15:00:00+00:00,LONG,24414.5,24480.6,24282.66083,2,200.0,112.9915,EOD,568779.5395
AUD_USD,2026-04-20 10:00:00+00:00,2026-04-20 18:00:00+00:00,LONG,0.71566,0.71753,0.71375,104712,200.0,152.9777,DATA_END,568932.5172
NAS100_USD,2026-04-20 12:00:00+00:00,2026-04-20 18:00:00+00:00,SHORT,26617.8,26608.3,26716.47984,2,200.0,14.8438,DATA_END,568947.361
