instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
EUR_USD,2026-03-03 06:00:00+00:00,2026-03-03 10:00:00+00:00,SHORT,1.16692,1.1592,1.1643,57252,150.0,345.3011,EXIT_MODEL,253659.02
NAS100_USD,2026-03-03 13:00:00+00:00,2026-03-03 20:00:00+00:00,LONG,24458.6,24730.2,24293.01328,1,150.0,212.1875,EOD,253871.2075
SPX500_USD,2026-03-03 15:00:00+00:00,2026-03-03 18:00:00+00:00,LONG,6733.4,6830.4,6747.01226,14,150.0,1060.9375,EXIT_MODEL,254932.145
AUD_USD,2026-03-04 01:00:00+00:00,2026-03-04 19:00:00+00:00,LONG,0.70056,0.70827,0.70346,51724,150.0,311.5563,EXIT_MODEL,255243.7013
EUR_USD,2026-03-04 04:00:00+00:00,2026-03-05 04:00:00+00:00,LONG,1.1593,1.16085,1.1563,50000,150.0,60.5469,MAX_BARS,255304.2482
GBP_USD,2026-03-04 04:00:00+00:00,2026-03-05 00:00:00+00:00,LONG,1.33126,1.33844,1.33195,217391,150.0,1219.4276,EXIT_MODEL,256523.6758
NAS100_USD,2026-03-04 04:00:00+00:00,2026-03-04 15:00:00+00:00,LONG,24560.8,25100.4,24731.33855,1,150.0,421.5625,EXIT_MODEL,256945.2383
DE30_EUR,2026-03-04 04:00:00+00:00,2026-03-04 10:00:00+00:00,LONG,23798.2,24166.2,23837.80877,4,150.0,1258.1197,EXIT_MODEL,258203.358
USD_CHF,2026-03-04 08:00:00+00:00,2026-03-05 08:00:00+00:00,SHORT,0.78223,0.78114,0.78456,64458,150.0,70.2691,MAX_BARS,258273.6271
SPX500_USD,2026-03-04 12:00:00+00:00,2026-03-04 20:00:00+00:00,LONG,6822.0,6868.4,6782.54364,5,150.0,181.25,EOD,258454.8771
GBP_USD,2026-03-05 00:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,1.33844,1.33705,1.33705,107914,150.0,117.1879,TRAIL_SL,258572.065
USD_JPY,2026-03-05 00:00:00+00:00,2026-03-05 13:00:00+00:00,LONG,156.572,157.764,157.29864,41371,150.0,244.2049,EXIT_MODEL,258816.2699
AUD_USD,2026-03-05 00:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,0.70844,0.70657,0.70657,80214,150.0,117.1876,TRAIL_SL,258933.4575
DE30_EUR,2026-03-05 04:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,24153.7,24315.78603,24315.78603,1,150.0,-138.5351,SL,258794.9224
USD_CHF,2026-03-05 09:00:00+00:00,2026-03-05 19:00:00+00:00,LONG,0.77896,0.78354,0.77948,287616,150.0,1313.4314,EXIT_MODEL,260108.3538
EUR_USD,2026-03-05 09:00:00+00:00,2026-03-06 09:00:00+00:00,SHORT,1.16226,1.15744,1.16521,50847,150.0,191.4707,MAX_BARS,260299.8245
NAS100_USD,2026-03-05 09:00:00+00:00,2026-03-05 20:00:00+00:00,SHORT,25087.0,25022.1,25241.77251,1,150.0,50.7031,EOD,260350.5276
SPX500_USD,2026-03-05 10:00:00+00:00,2026-03-05 17:00:00+00:00,SHORT,6864.4,6780.5,6846.58388,11,150.0,721.0156,EXIT_MODEL,261071.5432
USD_JPY,2026-03-06 00:00:00+00:00,2026-03-06 11:00:00+00:00,LONG,157.468,157.954,157.48838,1483506,150.0,3566.0299,EXIT_MODEL,264637.5731
DE30_EUR,2026-03-06 04:00:00+00:00,2026-03-06 11:00:00+00:00,SHORT,23945.1,23557.1,23835.38806,2,150.0,663.2479,EXIT_MODEL,265300.821
NAS100_USD,2026-03-06 06:00:00+00:00,2026-03-06 13:00:00+00:00,SHORT,25076.2,24615.8,24895.98006,1,150.0,359.6875,EXIT_MODEL,265660.5085
SPX500_USD,2026-03-06 07:00:00+00:00,2026-03-06 13:00:00+00:00,SHORT,6841.4,6739.2,6799.04085,5,150.0,399.2187,EXIT_MODEL,266059.7272
GBP_USD,2026-03-06 09:00:00+00:00,2026-03-06 16:00:00+00:00,LONG,1.3324,1.33978,1.3346,68182,150.0,393.1118,EXIT_MODEL,266452.839
USD_CHF,2026-03-06 09:00:00+00:00,2026-03-06 17:00:00+00:00,SHORT,0.78206,0.77754,0.7811,156412,150.0,710.3556,EXIT_MODEL,267163.1946
USD_JPY,2026-03-08 21:00:00+00:00,2026-03-08 22:00:00+00:00,SHORT,158.096,158.43455,158.43455,89660,150.0,-149.6793,SL,267013.5153
AUD_USD,2026-03-08 21:00:00+00:00,2026-03-09 21:00:00+00:00,LONG,0.6986,0.7079,0.70359,30060,150.0,218.4047,MAX_BARS,267231.92
GBP_USD,2026-03-08 21:00:00+00:00,2026-03-09 00:00:00+00:00,LONG,1.33426,1.32988,1.32988,34247,150.0,-117.189,SL,267114.731
USD_CHF,2026-03-08 21:00:00+00:00,2026-03-09 00:00:00+00:00,SHORT,0.77942,0.78181,0.78181,62614,150.0,-149.5403,SL,266965.1907
GBP_USD,2026-03-09 01:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,1.32858,1.34294,1.33608,20000,150.0,224.375,EXIT_MODEL,267189.5657
USD_CHF,2026-03-09 01:00:00+00:00,2026-03-09 20:00:00+00:00,SHORT,0.78248,0.77729,0.78181,224233,150.0,1169.6982,EXIT_MODEL,268359.2639
USD_JPY,2026-03-09 02:00:00+00:00,2026-03-09 15:00:00+00:00,SHORT,158.71,158.085,158.5533,194463,150.0,600.6429,EXIT_MODEL,268959.9068
EUR_USD,2026-03-09 08:00:00+00:00,2026-03-09 20:00:00+00:00,LONG,1.15348,1.16372,1.15615,56180,150.0,449.44,EXIT_MODEL,269409.3468
NAS100_USD,2026-03-09 10:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,24343.0,24971.3,24582.48823,1,150.0,490.8594,EXIT_MODEL,269900.2062
SPX500_USD,2026-03-09 11:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,6662.4,6797.8,6708.51525,4,150.0,423.125,EXIT_MODEL,270323.3312
DE30_EUR,2026-03-09 11:00:00+00:00,2026-03-09 15:00:00+00:00,LONG,23208.0,23416.7,22951.87376,1,150.0,178.3761,EOD,270501.7073
AUD_USD,2026-03-10 00:00:00+00:00,2026-03-10 17:00:00+00:00,LONG,0.70699,0.71559,0.71173,31646,150.0,212.6216,EXIT_MODEL,270714.3289
GBP_USD,2026-03-10 02:00:00+00:00,2026-03-11 02:00:00+00:00,LONG,1.34215,1.34464,1.33843,40323,150.0,78.4408,MAX_BARS,270792.7697
DE30_EUR,2026-03-10 03:00:00+00:00,2026-03-10 10:00:00+00:00,LONG,23529.7,24002.7,23576.8996,4,150.0,1617.094,EXIT_MODEL,272409.8637
EUR_USD,2026-03-10 03:00:00+00:00,2026-03-11 03:00:00+00:00,LONG,1.16096,1.16304,1.15776,46875,150.0,76.1719,MAX_BARS,272486.0356
USD_JPY,2026-03-10 07:00:00+00:00,2026-03-10 19:00:00+00:00,LONG,157.302,158.034,157.52136,137682,150.0,498.2276,EXIT_MODEL,272984.2632
USD_CHF,2026-03-10 07:00:00+00:00,2026-03-11 07:00:00+00:00,LONG,0.77562,0.7778,0.77379,81377,150.0,178.1887,MAX_BARS,273162.4519
NAS100_USD,2026-03-10 11:00:00+00:00,2026-03-10 20:00:00+00:00,LONG,24950.6,24988.6,24784.58516,1,150.0,29.6875,EOD,273192.1394
SPX500_USD,2026-03-10 12:00:00+00:00,2026-03-10 20:00:00+00:00,LONG,6781.2,6792.4,6742.28214,5,150.0,43.75,EOD,273235.8894
AUD_USD,2026-03-11 00:00:00+00:00,2026-03-11 04:00:00+00:00,LONG,0.71301,0.7182,0.71475,86207,150.0,349.5424,EXIT_MODEL,273585.4318
GBP_USD,2026-03-11 02:00:00+00:00,2026-03-12 02:00:00+00:00,SHORT,1.34464,1.33706,1.34202,57252,150.0,339.0392,MAX_BARS,273924.471
DE30_EUR,2026-03-11 03:00:00+00:00,2026-03-11 08:00:00+00:00,SHORT,23990.2,23603.2,23933.28294,3,150.0,992.3077,EXIT_MODEL,274916.7787
USD_JPY,2026-03-11 04:00:00+00:00,2026-03-11 17:00:00+00:00,LONG,158.107,158.846,158.42986,94024,150.0,341.7409,EXIT_MODEL,275258.5196
NAS100_USD,2026-03-11 09:00:00+00:00,2026-03-11 20:00:00+00:00,LONG,24882.8,24930.8,24753.60151,1,150.0,37.5,EOD,275296.0196
SPX500_USD,2026-03-11 10:00:00+00:00,2026-03-11 20:00:00+00:00,SHORT,6795.6,6766.6,6827.13145,6,150.0,135.9375,EOD,275431.9571
USD_CHF,2026-03-11 15:00:00+00:00,2026-03-12 08:00:00+00:00,SHORT,0.78056,0.7824,0.7824,81450,150.0,-149.6477,SL,275282.3094
AUD_USD,2026-03-12 01:00:00+00:00,2026-03-12 13:00:00+00:00,SHORT,0.71506,0.71326,0.71326,83333,150.0,117.187,TRAIL_SL,275399.4964
DE30_EUR,2026-03-12 03:00:00+00:00,2026-03-12 09:00:00+00:00,LONG,23284.2,23626.2,23292.7995,20,150.0,5846.1538,EXIT_MODEL,281245.6502
GBP_USD,2026-03-12 07:00:00+00:00,2026-03-13 07:00:00+00:00,SHORT,1.33926,1.328,1.33259,22489,150.0,197.8329,MAX_BARS,281443.4831
USD_CHF,2026-03-12 09:00:00+00:00,2026-03-12 18:00:00+00:00,LONG,0.78045,0.78554,0.78232,80132,150.0,405.6444,EXIT_MODEL,281849.1275
EUR_USD,2026-03-12 09:00:00+00:00,2026-03-13 04:00:00+00:00,SHORT,1.15596,1.15033,1.15467,116279,150.0,511.4459,EXIT_MODEL,282360.5734
NAS100_USD,2026-03-12 09:00:00+00:00,2026-03-12 19:00:00+00:00,SHORT,24900.0,24541.6,24811.54665,2,150.0,560.0,EXIT_MODEL,282920.5734
USD_JPY,2026-03-12 10:00:00+00:00,2026-03-12 18:00:00+00:00,LONG,158.721,159.404,159.01855,102418,150.0,342.8371,EXIT_MODEL,283263.4105
SPX500_USD,2026-03-12 11:00:00+00:00,2026-03-12 19:00:00+00:00,SHORT,6738.8,6673.3,6735.32389,55,150.0,2814.4531,EXIT_MODEL,286077.8636
AUD_USD,2026-03-13 00:00:00+00:00,2026-03-13 12:00:00+00:00,SHORT,0.70844,0.70562,0.70562,53191,150.0,117.1864,TRAIL_SL,286195.05
USD_JPY,2026-03-13 00:00:00+00:00,2026-03-13 04:00:00+00:00,LONG,159.097,159.508,159.13477,808754,150.0,1628.0428,EXIT_MODEL,287823.0928
USD_CHF,2026-03-13 00:00:00+00:00,2026-03-13 15:00:00+00:00,LONG,0.7851,0.78978,0.78669,94805,150.0,438.8954,EXIT_MODEL,288261.9882
DE30_EUR,2026-03-13 05:00:00+00:00,2026-03-13 13:00:00+00:00,SHORT,23606.2,23744.16183,23744.16183,1,150.0,-117.9161,SL,288144.0721
NAS100_USD,2026-03-13 12:00:00+00:00,2026-03-13 20:00:00+00:00,SHORT,24663.8,24328.2,24594.09175,3,150.0,786.5625,EOD,288930.6346
SPX500_USD,2026-03-13 13:00:00+00:00,2026-03-13 15:00:00+00:00,SHORT,6715.5,6644.4,6710.41643,38,150.0,2110.7813,EXIT_MODEL,291041.4159
USD_JPY,2026-03-15 21:00:00+00:00,2026-03-16 00:00:00+00:00,LONG,159.583,159.30304,159.30304,109444,150.0,-150.0,SL,290891.4159
USD_CHF,2026-03-15 21:00:00+00:00,2026-03-16 00:00:00+00:00,LONG,0.79067,0.78896,0.78896,88777,150.0,-150.0,SL,290741.4159
GBP_USD,2026-03-15 21:00:00+00:00,2026-03-16 18:00:00+00:00,LONG,1.32404,1.33326,1.32825,35629,150.0,256.6401,EXIT_MODEL,290998.056
AUD_USD,2026-03-15 21:00:00+00:00,2026-03-16 13:00:00+00:00,LONG,0.69966,0.70722,0.7039,35377,150.0,208.9454,EXIT_MODEL,291207.0014
USD_JPY,2026-03-16 02:00:00+00:00,2026-03-16 11:00:00+00:00,SHORT,159.591,159.128,159.52025,433095,150.0,984.4816,EXIT_MODEL,292191.483
EUR_USD,2026-03-16 06:00:00+00:00,2026-03-16 13:00:00+00:00,LONG,1.14316,1.15003,1.1458,56818,150.0,304.9529,EXIT_MODEL,292496.4359
USD_CHF,2026-03-16 06:00:00+00:00,2026-03-16 13:00:00+00:00,SHORT,0.79094,0.787,0.79014,189826,150.0,742.45,EXIT_MODEL,293238.8859
DE30_EUR,2026-03-16 06:00:00+00:00,2026-03-16 15:00:00+00:00,SHORT,23555.2,23616.9,23700.18322,1,150.0,-52.735,EOD,293186.1509
NAS100_USD,2026-03-16 09:00:00+00:00,2026-03-16 20:00:00+00:00,LONG,24476.4,24682.8,24351.86861,2,150.0,322.5,EOD,293508.6509
SPX500_USD,2026-03-16 13:00:00+00:00,2026-03-16 20:00:00+00:00,SHORT,6718.0,6707.0,6749.55669,6,150.0,51.5625,EOD,293560.2134
USD_JPY,2026-03-17 00:00:00+00:00,2026-03-17 13:00:00+00:00,SHORT,159.315,158.878,159.26268,584642,150.0,1256.3126,EXIT_MODEL,294816.526
AUD_USD,2026-03-17 00:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,0.70622,0.71111,0.70851,65502,150.0,250.2381,EXIT_MODEL,295066.7641
DE30_EUR,2026-03-17 05:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,23443.0,23756.2,23554.6629,2,150.0,535.3846,EXIT_MODEL,295602.1487
GBP_USD,2026-03-17 05:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,1.32871,1.33467,1.33063,78125,150.0,363.7695,EXIT_MODEL,295965.9182
EUR_USD,2026-03-17 05:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,1.14793,1.15305,1.14878,176471,150.0,705.884,EXIT_MODEL,296671.8022
USD_CHF,2026-03-17 05:00:00+00:00,2026-03-17 16:00:00+00:00,SHORT,0.78928,0.785,0.78795,113941,150.0,485.3379,EXIT_MODEL,297157.1401
SPX500_USD,2026-03-17 06:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,6677.4,6759.1,6708.37737,6,150.0,382.9688,EXIT_MODEL,297540.1089
NAS100_USD,2026-03-17 08:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,24576.8,24901.3,24682.52634,2,150.0,507.0312,EXIT_MODEL,298047.1401
AUD_USD,2026-03-18 00:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,0.71068,0.70825,0.70825,61728,150.0,117.1867,TRAIL_SL,298164.3268
USD_CHF,2026-03-18 04:00:00+00:00,2026-03-18 12:00:00+00:00,LONG,0.78526,0.78593,0.78593,225030,150.0,149.8723,TRAIL_SL,298314.1991
USD_JPY,2026-03-18 05:00:00+00:00,2026-03-18 12:00:00+00:00,LONG,158.702,159.11952,159.11952,72980,150.0,149.6056,TRAIL_SL,298463.8047
GBP_USD,2026-03-18 05:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,1.33721,1.3346,1.3346,57471,150.0,117.187,TRAIL_SL,298580.9917
NAS100_USD,2026-03-18 09:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,24978.6,24845.46438,24845.46438,1,150.0,104.0122,TRAIL_SL,298685.0039
EUR_USD,2026-03-18 09:00:00+00:00,2026-03-18 18:00:00+00:00,SHORT,1.15388,1.15132,1.15132,58594,150.0,117.188,TRAIL_SL,298802.1919
DE30_EUR,2026-03-18 09:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,23907.2,23779.71201,23779.71201,1,150.0,108.9641,TRAIL_SL,298911.156
SPX500_USD,2026-03-18 11:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,6749.2,6729.88776,6729.88776,10,150.0,150.8769,TRAIL_SL,299062.0329
DE30_EUR,2026-03-19 02:00:00+00:00,2026-03-19 12:00:00+00:00,SHORT,23241.2,22824.2,23085.65578,1,150.0,356.4103,EXIT_MODEL,299418.4432
USD_JPY,2026-03-19 03:00:00+00:00,2026-03-19 07:00:00+00:00,SHORT,159.634,159.5763,159.5763,531191,150.0,150.0542,TRAIL_SL,299568.4974
GBP_USD,2026-03-19 04:00:00+00:00,2026-03-19 13:00:00+00:00,LONG,1.32728,1.33036,1.33036,48701,150.0,117.1868,TRAIL_SL,299685.6842
AUD_USD,2026-03-19 05:00:00+00:00,2026-03-19 13:00:00+00:00,LONG,0.70334,0.70111,0.70111,67265,150.0,-117.1882,SL,299568.496
EUR_USD,2026-03-19 08:00:00+00:00,2026-03-19 13:00:00+00:00,LONG,1.1451,1.14698,1.14698,79787,150.0,117.1872,TRAIL_SL,299685.6832
NAS100_USD,2026-03-19 09:00:00+00:00,2026-03-19 20:00:00+00:00,SHORT,24440.2,24435.4,24568.86662,1,150.0,3.75,EOD,299689.4332
SPX500_USD,2026-03-19 09:00:00+00:00,2026-03-19 20:00:00+00:00,SHORT,6633.8,6628.8,6663.20823,7,150.0,27.3438,EOD,299716.777
USD_CHF,2026-03-19 10:00:00+00:00,2026-03-19 18:00:00+00:00,SHORT,0.79551,0.78898,0.79304,61837,150.0,399.8394,EXIT_MODEL,300116.6164
USD_JPY,2026-03-20 00:00:00+00:00,2026-03-20 09:00:00+00:00,LONG,157.862,158.835,158.37104,59542,150.0,284.9575,EXIT_MODEL,300401.5739
AUD_USD,2026-03-20 02:00:00+00:00,2026-03-20 18:00:00+00:00,SHORT,0.70884,0.70104,0.70444,34091,150.0,207.742,EXIT_MODEL,300609.3159
DE30_EUR,2026-03-20 05:00:00+00:00,2026-03-20 08:00:00+00:00,SHORT,23027.0,23188.63196,23188.63196,1,150.0,-138.147,SL,300471.1689
USD_CHF,2026-03-20 06:00:00+00:00,2026-03-20 20:00:00+00:00,SHORT,0.78966,0.788,0.79134,90247,150.0,148.5267,FRIDAY_CLOSE,300619.6956
GBP_USD,2026-03-20 07:00:00+00:00,2026-03-20 14:00:00+00:00,SHORT,1.34272,1.3308,1.33583,21771,150.0,202.7424,EXIT_MODEL,300822.438
NAS100_USD,2026-03-20 07:00:00+00:00,2026-03-20 17:00:00+00:00,SHORT,24409.8,24031.7,24280.66136,1,150.0,295.3906,EXIT_MODEL,301117.8286
SPX500_USD,2026-03-20 11:00:00+00:00,2026-03-20 18:00:00+00:00,SHORT,6592.8,6515.9,6577.69547,13,150.0,781.0156,EXIT_MODEL,301898.8442
EUR_USD,2026-03-20 13:00:00+00:00,2026-03-20 20:00:00+00:00,LONG,1.15412,1.15711,1.15132,53571,150.0,125.1385,FRIDAY_CLOSE,302023.9827
USD_JPY,2026-03-22 21:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,159.319,159.00442,159.00442,97238,150.0,-150.0,SL,301873.9827
GBP_USD,2026-03-22 21:00:00+00:00,2026-03-23 09:00:00+00:00,LONG,1.33056,1.32652,1.32652,37129,150.0,-117.1884,SL,301756.7943
EUR_USD,2026-03-22 21:00:00+00:00,2026-03-23 09:00:00+00:00,LONG,1.1542,1.15116,1.15116,49342,150.0,-117.1872,SL,301639.6071
AUD_USD,2026-03-22 21:00:00+00:00,2026-03-23 05:00:00+00:00,LONG,0.69964,0.69688,0.69688,54348,150.0,-117.1879,SL,301522.4192
USD_CHF,2026-03-22 21:00:00+00:00,2026-03-23 10:00:00+00:00,LONG,0.78852,0.79382,0.78994,106617,150.0,556.1223,EXIT_MODEL,302078.5415
DE30_EUR,2026-03-23 06:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,21967.0,22342.6731,22342.6731,1,150.0,321.0881,TRAIL_SL,302399.6296
SPX500_USD,2026-03-23 07:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,6456.2,6515.14028,6515.14028,3,150.0,138.1413,TRAIL_SL,302537.7709
GBP_USD,2026-03-23 09:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,1.32696,1.32898,1.32898,74257,150.0,117.1868,TRAIL_SL,302654.9577
EUR_USD,2026-03-23 09:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,1.1495,1.14985,1.14985,428571,150.0,117.1874,TRAIL_SL,302772.1451
NAS100_USD,2026-03-23 09:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,23701.2,23856.94366,23856.94366,1,150.0,121.6747,TRAIL_SL,302893.8198
USD_CHF,2026-03-23 10:00:00+00:00,2026-03-23 11:00:00+00:00,SHORT,0.79382,0.79377,0.79377,3048269,150.0,150.0095,TRAIL_SL,303043.8293
DE30_EUR,2026-03-24 04:00:00+00:00,2026-03-24 15:00:00+00:00,LONG,22507.5,22640.5,22235.11275,1,150.0,113.6752,EOD,303157.5045
USD_JPY,2026-03-24 06:00:00+00:00,2026-03-25 06:00:00+00:00,LONG,158.604,159.005,158.23823,83254,150.0,164.0321,MAX_BARS,303321.5366
USD_CHF,2026-03-24 07:00:00+00:00,2026-03-24 15:00:00+00:00,LONG,0.78622,0.79147,0.78689,225305,150.0,1167.5775,EXIT_MODEL,304489.1141
GBP_USD,2026-03-24 07:00:00+00:00,2026-03-25 07:00:00+00:00,SHORT,1.34308,1.3391,1.34737,34965,150.0,108.7193,MAX_BARS,304597.8334
AUD_USD,2026-03-24 12:00:00+00:00,2026-03-25 12:00:00+00:00,LONG,0.69564,0.69592,0.69212,42614,150.0,9.3218,MAX_BARS,304607.1552
SPX500_USD,2026-03-24 12:00:00+00:00,2026-03-24 20:00:00+00:00,LONG,6559.6,6610.2,6512.43981,4,150.0,158.125,EOD,304765.2802
NAS100_USD,2026-03-24 13:00:00+00:00,2026-03-24 20:00:00+00:00,LONG,24039.0,24236.3,23840.16879,1,150.0,154.1406,EOD,304919.4208
USD_CHF,2026-03-25 00:00:00+00:00,2026-03-26 00:00:00+00:00,LONG,0.78748,0.79189,0.78749,15119616,150.0,65781.6136,MAX_BARS,370701.0344
DE30_EUR,2026-03-25 05:00:00+00:00,2026-03-25 15:00:00+00:00,LONG,22969.0,22988.4,22763.2128,1,150.0,16.5812,EOD,370717.6156
USD_JPY,2026-03-25 08:00:00+00:00,2026-03-25 18:00:00+00:00,LONG,158.776,159.419,158.98648,144836,150.0,456.3914,EXIT_MODEL,371174.007
EUR_USD,2026-03-25 08:00:00+00:00,2026-03-26 08:00:00+00:00,SHORT,1.16027,1.15598,1.16287,57692,150.0,193.3583,MAX_BARS,371367.3653
NAS100_USD,2026-03-25 11:00:00+00:00,2026-03-25 20:00:00+00:00,SHORT,24323.2,24197.2,24471.85117,1,150.0,98.4375,EOD,371465.8028
SPX500_USD,2026-03-25 11:00:00+00:00,2026-03-25 20:00:00+00:00,SHORT,6631.8,6601.6,6666.67852,6,150.0,141.5625,EOD,371607.3653
GBP_USD,2026-03-25 11:00:00+00:00,2026-03-26 11:00:00+00:00,SHORT,1.34154,1.33264,1.33823,45317,150.0,315.0948,MAX_BARS,371922.4601
AUD_USD,2026-03-26 00:00:00+00:00,2026-03-26 20:00:00+00:00,SHORT,0.69384,0.69069,0.69069,47619,150.0,117.1874,TRAIL_SL,372039.6475
USD_CHF,2026-03-26 03:00:00+00:00,2026-03-26 19:00:00+00:00,LONG,0.79176,0.79573,0.79263,174733,150.0,681.0668,EXIT_MODEL,372720.7143
USD_JPY,2026-03-26 04:00:00+00:00,2026-03-26 17:00:00+00:00,LONG,159.436,159.763,159.45901,1330366,150.0,2127.3195,EXIT_MODEL,374848.0338
DE30_EUR,2026-03-26 04:00:00+00:00,2026-03-26 15:00:00+00:00,SHORT,22900.4,22737.5,23053.71326,1,150.0,139.2308,EOD,374987.2646
EUR_USD,2026-03-26 09:00:00+00:00,2026-03-27 07:00:00+00:00,SHORT,1.15596,1.1519,1.15594,7500000,150.0,23789.0625,EXIT_MODEL,398776.3271
SPX500_USD,2026-03-26 10:00:00+00:00,2026-03-26 19:00:00+00:00,SHORT,6555.6,6485.6,6551.06036,42,150.0,2296.875,EXIT_MODEL,401073.2021
NAS100_USD,2026-03-26 10:00:00+00:00,2026-03-26 19:00:00+00:00,SHORT,24005.2,23622.0,23914.57599,2,150.0,598.75,EXIT_MODEL,401671.9521
GBP_USD,2026-03-26 11:00:00+00:00,2026-03-27 11:00:00+00:00,LONG,1.33264,1.33006,1.33006,58140,150.0,-117.1884,SL,401554.7637
USD_JPY,2026-03-27 00:00:00+00:00,2026-03-27 15:00:00+00:00,LONG,159.562,159.83628,159.83628,111696,150.0,149.743,TRAIL_SL,401704.5067
AUD_USD,2026-03-27 03:00:00+00:00,2026-03-27 17:00:00+00:00,SHORT,0.69053,0.68689,0.69007,326087,150.0,927.3099,EXIT_MODEL,402631.8166
USD_CHF,2026-03-27 04:00:00+00:00,2026-03-27 18:00:00+00:00,LONG,0.79528,0.7986,0.79576,318112,150.0,1033.1868,EXIT_MODEL,403665.0034
DE30_EUR,2026-03-27 05:00:00+00:00,2026-03-27 08:00:00+00:00,SHORT,22806.6,22719.06162,22719.06162,2,150.0,149.6383,TRAIL_SL,403814.6417
SPX500_USD,2026-03-27 11:00:00+00:00,2026-03-27 19:00:00+00:00,SHORT,6464.2,6371.7,6436.32072,7,150.0,505.8594,EXIT_MODEL,404320.5011
EUR_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,LONG,1.15077,1.15114,1.14891,80645,150.0,23.3114,FRIDAY_CLOSE,404343.8125
NAS100_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,SHORT,23498.2,23104.2,23382.20807,2,150.0,615.625,EOD,404959.4375
USD_CHF,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,LONG,0.79879,0.79944,0.79703,87141,150.0,55.3529,MAX_BARS,405014.7904
EUR_USD,2026-03-29 21:00:00+00:00,2026-03-30 12:00:00+00:00,LONG,1.15,1.14792,1.14792,72115,150.0,-117.1869,SL,404897.6035
GBP_USD,2026-03-29 21:00:00+00:00,2026-03-30 13:00:00+00:00,SHORT,1.32677,1.32303,1.32303,40107,150.0,117.1876,TRAIL_SL,405014.7911
USD_JPY,2026-03-29 21:00:00+00:00,2026-03-30 03:00:00+00:00,SHORT,160.242,159.792,160.18502,539952,150.0,1187.9623,EXIT_MODEL,406202.7534
AUD_USD,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,SHORT,0.68658,0.68517,0.68888,65217,150.0,71.8406,MAX_BARS,406274.594
DE30_EUR,2026-03-30 00:00:00+00:00,2026-03-30 11:00:00+00:00,LONG,22058.0,22440.0,22147.85773,2,150.0,652.9915,EXIT_MODEL,406927.5855
NAS100_USD,2026-03-30 12:00:00+00:00,2026-03-30 18:00:00+00:00,SHORT,23348.6,22972.6,23244.18335,2,150.0,587.5,EXIT_MODEL,407515.0855
USD_JPY,2026-03-30 12:00:00+00:00,2026-03-30 22:00:00+00:00,LONG,159.373,159.804,159.40346,1004584,150.0,2116.7322,EXIT_MODEL,409631.8177
AUD_USD,2026-03-31 00:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.68571,0.68582,0.68582,1363636,150.0,117.1875,TRAIL_SL,409749.0052
USD_JPY,2026-03-31 00:00:00+00:00,2026-03-31 11:00:00+00:00,SHORT,159.882,159.75306,159.75306,238075,150.0,150.1213,TRAIL_SL,409899.1265
USD_CHF,2026-03-31 01:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.7984,0.80097,0.80097,59647,150.0,149.5187,TRAIL_SL,410048.6452
DE30_EUR,2026-03-31 04:00:00+00:00,2026-03-31 15:00:00+00:00,LONG,22648.6,22726.6,22461.58498,1,150.0,66.6667,EOD,410115.3119
NAS100_USD,2026-03-31 10:00:00+00:00,2026-03-31 16:00:00+00:00,LONG,23136.0,23308.493,23308.493,1,150.0,134.7602,TRAIL_SL,410250.0721
EUR_USD,2026-03-31 10:00:00+00:00,2026-03-31 13:00:00+00:00,LONG,1.1459,1.15323,1.14967,39788,150.0,227.8485,EXIT_MODEL,410477.9206
