instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
GBP_USD,2026-03-25 11:00:00+00:00,2026-03-26 11:00:00+00:00,SHORT,1.34154,1.33264,1.33823,45317,150.0,315.0948,MAX_BARS,322048.7775
AUD_USD,2026-03-26 00:00:00+00:00,2026-03-26 20:00:00+00:00,SHORT,0.69384,0.69069,0.69069,47619,150.0,117.1874,TRAIL_SL,322165.9649
USD_CHF,2026-03-26 03:00:00+00:00,2026-03-26 19:00:00+00:00,LONG,0.79176,0.79573,0.79263,174733,150.0,681.0668,EXIT_MODEL,322847.0317
USD_JPY,2026-03-26 04:00:00+00:00,2026-03-26 17:00:00+00:00,LONG,159.436,159.763,159.45901,1330366,150.0,2127.3195,EXIT_MODEL,324974.3512
DE30_EUR,2026-03-26 04:00:00+00:00,2026-03-26 15:00:00+00:00,SHORT,22900.4,22737.5,23053.71326,1,150.0,139.2308,EOD,325113.582
EUR_USD,2026-03-26 09:00:00+00:00,2026-03-27 07:00:00+00:00,SHORT,1.15596,1.1519,1.15594,7500000,150.0,23789.0625,EXIT_MODEL,348902.6445
SPX500_USD,2026-03-26 10:00:00+00:00,2026-03-26 19:00:00+00:00,SHORT,6555.6,6485.6,6551.06036,5,150.0,273.4375,EXIT_MODEL,349176.082
NAS100_USD,2026-03-26 10:00:00+00:00,2026-03-26 19:00:00+00:00,SHORT,24005.2,23622.0,23914.57599,2,150.0,598.75,EXIT_MODEL,349774.832
GBP_USD,2026-03-26 11:00:00+00:00,2026-03-27 11:00:00+00:00,LONG,1.33264,1.33006,1.33006,58140,150.0,-117.1884,SL,349657.6436
USD_JPY,2026-03-27 00:00:00+00:00,2026-03-27 15:00:00+00:00,LONG,159.562,159.83628,159.83628,111696,150.0,149.743,TRAIL_SL,349807.3866
AUD_USD,2026-03-27 03:00:00+00:00,2026-03-27 17:00:00+00:00,SHORT,0.69053,0.68689,0.69007,326087,150.0,927.3099,EXIT_MODEL,350734.6965
USD_CHF,2026-03-27 04:00:00+00:00,2026-03-27 18:00:00+00:00,LONG,0.79528,0.7986,0.79576,318112,150.0,1033.1868,EXIT_MODEL,351767.8833
DE30_EUR,2026-03-27 05:00:00+00:00,2026-03-27 08:00:00+00:00,SHORT,22806.6,22719.06162,22719.06162,2,150.0,149.6383,TRAIL_SL,351917.5216
SPX500_USD,2026-03-27 11:00:00+00:00,2026-03-27 19:00:00+00:00,SHORT,6464.2,6371.7,6436.32072,5,150.0,361.3281,EXIT_MODEL,352278.8497
EUR_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,LONG,1.15077,1.15114,1.14891,80645,150.0,23.3114,FRIDAY_CLOSE,352302.1611
NAS100_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,SHORT,23498.2,23104.2,23382.20807,2,150.0,615.625,EOD,352917.7861
USD_CHF,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,LONG,0.79879,0.79944,0.79703,87141,150.0,55.3529,MAX_BARS,352973.139
EUR_USD,2026-03-29 21:00:00+00:00,2026-03-30 12:00:00+00:00,LONG,1.15,1.14792,1.14792,72115,150.0,-117.1869,SL,352855.9521
GBP_USD,2026-03-29 21:00:00+00:00,2026-03-30 13:00:00+00:00,SHORT,1.32677,1.32303,1.32303,40107,150.0,117.1876,TRAIL_SL,352973.1397
USD_JPY,2026-03-29 21:00:00+00:00,2026-03-30 03:00:00+00:00,SHORT,160.242,159.792,160.18502,539952,150.0,1187.9623,EXIT_MODEL,354161.102
AUD_USD,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,SHORT,0.68658,0.68517,0.68888,65217,150.0,71.8406,MAX_BARS,354232.9426
DE30_EUR,2026-03-30 00:00:00+00:00,2026-03-30 11:00:00+00:00,LONG,22058.0,22440.0,22147.85773,2,150.0,652.9915,EXIT_MODEL,354885.9341
NAS100_USD,2026-03-30 12:00:00+00:00,2026-03-30 18:00:00+00:00,SHORT,23348.6,22972.6,23244.18335,2,150.0,587.5,EXIT_MODEL,355473.4341
USD_JPY,2026-03-30 12:00:00+00:00,2026-03-30 22:00:00+00:00,LONG,159.373,159.804,159.40346,1004584,150.0,2116.7322,EXIT_MODEL,357590.1663
AUD_USD,2026-03-31 00:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.68571,0.68582,0.68582,1363636,150.0,117.1875,TRAIL_SL,357707.3538
USD_JPY,2026-03-31 00:00:00+00:00,2026-03-31 11:00:00+00:00,SHORT,159.882,159.75306,159.75306,238075,150.0,150.1213,TRAIL_SL,357857.4751
USD_CHF,2026-03-31 01:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.7984,0.80097,0.80097,59647,150.0,149.5187,TRAIL_SL,358006.9938
DE30_EUR,2026-03-31 04:00:00+00:00,2026-03-31 15:00:00+00:00,LONG,22648.6,22726.6,22461.58498,1,150.0,66.6667,EOD,358073.6605
NAS100_USD,2026-03-31 10:00:00+00:00,2026-03-31 16:00:00+00:00,LONG,23136.0,23308.493,23308.493,1,150.0,134.7602,TRAIL_SL,358208.4207
EUR_USD,2026-03-31 10:00:00+00:00,2026-03-31 13:00:00+00:00,LONG,1.1459,1.15323,1.14967,39788,150.0,227.8485,EXIT_MODEL,358436.2692
SPX500_USD,2026-03-31 11:00:00+00:00,2026-03-31 18:00:00+00:00,LONG,6419.4,6520.6,6444.45204,5,150.0,395.3125,EXIT_MODEL,358831.5817
GBP_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.32316,1.3334,1.32749,34642,150.0,277.136,EXIT_MODEL,359108.7177
EUR_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.15618,1.16226,1.1574,122951,150.0,584.0173,EXIT_MODEL,359692.735
AUD_USD,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,LONG,0.69044,0.69135,0.69135,164835,150.0,117.1874,TRAIL_SL,359809.9224
DE30_EUR,2026-04-01 03:00:00+00:00,2026-04-01 15:00:00+00:00,LONG,23123.6,23457.8,23147.07277,2,150.0,571.2821,EOD,360381.2045
USD_JPY,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,SHORT,158.862,158.31,158.75564,286776,150.0,781.2024,EXIT_MODEL,361162.4069
NAS100_USD,2026-04-01 08:00:00+00:00,2026-04-01 20:00:00+00:00,LONG,23919.3,24036.6,23764.7258,1,150.0,91.6406,EOD,361254.0475
SPX500_USD,2026-04-01 11:00:00+00:00,2026-04-01 20:00:00+00:00,SHORT,6593.4,6583.4,6626.98129,5,150.0,39.0625,EOD,361293.11
USD_JPY,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,LONG,158.671,158.84067,158.84067,179553,150.0,149.8394,TRAIL_SL,361442.9494
GBP_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,1.33124,1.33066,1.33066,258621,150.0,117.1876,TRAIL_SL,361560.137
USD_CHF,2026-04-02 00:00:00+00:00,2026-04-02 04:00:00+00:00,LONG,0.79316,0.79851,0.79476,95179,150.0,498.201,EXIT_MODEL,362058.338
AUD_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,0.69309,0.69142,0.69142,89820,150.0,117.187,TRAIL_SL,362175.525
NAS100_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,23527.4,23738.69528,23738.69528,1,150.0,165.0744,TRAIL_SL,362340.5994
SPX500_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,6473.4,6519.72329,6519.72329,4,150.0,144.7603,TRAIL_SL,362485.3597
AUD_USD,2026-04-03 00:00:00+00:00,2026-04-03 19:00:00+00:00,SHORT,0.6913,0.68856,0.69092,394737,150.0,844.9839,EXIT_MODEL,363330.3436
GBP_USD,2026-04-03 05:00:00+00:00,2026-04-03 18:00:00+00:00,SHORT,1.32338,1.31922,1.32265,205479,150.0,667.8067,EXIT_MODEL,363998.1503
SPX500_USD,2026-04-03 06:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,6572.0,6546.77774,6546.77774,5,150.0,-98.5245,SL,363899.6258
USD_CHF,2026-04-03 06:00:00+00:00,2026-04-03 16:00:00+00:00,LONG,0.79837,0.8008,0.79843,2554784,150.0,6056.5656,EXIT_MODEL,369956.1914
EUR_USD,2026-04-03 07:00:00+00:00,2026-04-03 20:00:00+00:00,SHORT,1.15429,1.15222,1.15573,104167,150.0,168.4576,FRIDAY_CLOSE,370124.649
USD_JPY,2026-04-03 11:00:00+00:00,2026-04-03 20:00:00+00:00,LONG,159.56,159.632,159.38675,176828,150.0,62.3094,FRIDAY_CLOSE,370186.9584
NAS100_USD,2026-04-03 12:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,23965.2,23866.26825,23866.26825,2,150.0,-150.0,SL,370036.9584
USD_CHF,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.79976,0.79832,0.79832,106635,150.0,-150.0,SL,369886.9584
AUD_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.68872,0.6912,0.6912,60484,150.0,117.1878,TRAIL_SL,370004.1462
EUR_USD,2026-04-05 21:00:00+00:00,2026-04-06 06:00:00+00:00,SHORT,1.15213,1.1535,1.1535,109489,150.0,-117.1874,SL,369886.9588
GBP_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,1.31924,1.32218,1.32218,51020,150.0,117.1866,TRAIL_SL,370004.1454
USD_JPY,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,159.632,159.4489,159.4489,167391,150.0,-150.0,SL,369854.1454
USD_JPY,2026-04-06 07:00:00+00:00,2026-04-06 14:00:00+00:00,LONG,159.388,159.41634,159.41634,1079834,150.0,149.9733,TRAIL_SL,370004.1187
SPX500_USD,2026-04-06 12:00:00+00:00,2026-04-06 14:00:00+00:00,SHORT,6594.8,6619.35843,6619.35843,5,150.0,-95.9314,SL,369908.1873
GBP_USD,2026-04-06 13:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,1.32574,1.32558,1.32558,937500,150.0,117.1875,TRAIL_SL,370025.3748
USD_CHF,2026-04-06 13:00:00+00:00,2026-04-07 13:00:00+00:00,LONG,0.79696,0.80018,0.79535,95041,150.0,298.7922,MAX_BARS,370324.167
NAS100_USD,2026-04-06 13:00:00+00:00,2026-04-06 20:00:00+00:00,SHORT,24260.6,24214.2,24380.82517,2,150.0,72.5,EOD,370396.667
AUD_USD,2026-04-07 01:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,0.69023,0.69261,0.69261,63025,150.0,117.1871,TRAIL_SL,370513.8541
EUR_USD,2026-04-07 05:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,1.15354,1.15447,1.15447,161290,150.0,117.1873,TRAIL_SL,370631.0414
DE30_EUR,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,23252.8,23402.59782,23402.59782,1,150.0,-128.0323,SL,370503.0091
USD_JPY,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,159.864,159.72646,159.72646,223163,150.0,150.1289,TRAIL_SL,370653.138
NAS100_USD,2026-04-07 09:00:00+00:00,2026-04-07 14:00:00+00:00,SHORT,24252.3,23875.2,24104.78535,1,150.0,294.6094,EXIT_MODEL,370947.7474
GBP_USD,2026-04-07 10:00:00+00:00,2026-04-07 22:00:00+00:00,LONG,1.32432,1.3328,1.3328,17689,150.0,117.1896,TRAIL_SL,371064.937
USD_CHF,2026-04-07 13:00:00+00:00,2026-04-07 22:00:00+00:00,SHORT,0.80018,0.79595,0.79595,36320,150.0,150.7962,TRAIL_SL,371215.7332
SPX500_USD,2026-04-07 14:00:00+00:00,2026-04-07 19:00:00+00:00,LONG,6556.8,6624.6,6557.59116,5,150.0,264.8438,EXIT_MODEL,371480.577
USD_CHF,2026-04-08 06:00:00+00:00,2026-04-09 06:00:00+00:00,LONG,0.78804,0.79135,0.78577,66654,150.0,217.8089,MAX_BARS,371698.3859
DE30_EUR,2026-04-08 09:00:00+00:00,2026-04-08 15:00:00+00:00,LONG,24035.2,24183.8,23790.89314,1,150.0,127.0085,EOD,371825.3944
NAS100_USD,2026-04-08 10:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,25064.9,24897.0,25217.06592,1,150.0,131.1719,EOD,371956.5663
SPX500_USD,2026-04-08 11:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,6808.0,6784.4,6841.94269,5,150.0,92.1875,EOD,372048.7538
AUD_USD,2026-04-08 11:00:00+00:00,2026-04-09 11:00:00+00:00,SHORT,0.7054,0.70458,0.70841,49834,150.0,31.9249,MAX_BARS,372080.6787
GBP_USD,2026-04-08 11:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.34662,1.33864,1.34493,88757,150.0,553.3444,EXIT_MODEL,372634.0231
USD_JPY,2026-04-08 12:00:00+00:00,2026-04-09 07:00:00+00:00,LONG,158.018,158.972,158.47177,66861,150.0,313.4661,EXIT_MODEL,372947.4892
EUR_USD,2026-04-08 12:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.17141,1.16504,1.17123,833333,150.0,4147.1338,EXIT_MODEL,377094.623
DE30_EUR,2026-04-09 04:00:00+00:00,2026-04-09 15:00:00+00:00,SHORT,23979.2,23970.0,24152.85718,1,150.0,7.8632,EOD,377102.4862
EUR_USD,2026-04-09 05:00:00+00:00,2026-04-10 05:00:00+00:00,LONG,1.1661,1.169,1.16712,147059,150.0,333.1805,MAX_BARS,377435.6667
GBP_USD,2026-04-09 05:00:00+00:00,2026-04-09 17:00:00+00:00,LONG,1.3391,1.34514,1.34055,103448,150.0,488.1453,EXIT_MODEL,377923.812
USD_CHF,2026-04-09 06:00:00+00:00,2026-04-10 06:00:00+00:00,SHORT,0.79135,0.79028,0.793,92084,150.0,97.404,MAX_BARS,378021.216
SPX500_USD,2026-04-09 07:00:00+00:00,2026-04-09 16:00:00+00:00,LONG,6766.4,6831.1,6780.67012,5,150.0,252.7344,EXIT_MODEL,378273.9504
NAS100_USD,2026-04-09 10:00:00+00:00,2026-04-09 19:00:00+00:00,LONG,24840.0,25107.3,24896.10873,2,150.0,417.6562,EXIT_MODEL,378691.6066
USD_JPY,2026-04-09 14:00:00+00:00,2026-04-09 16:00:00+00:00,SHORT,159.188,158.764,159.16247,1197184,150.0,2497.8408,EXIT_MODEL,381189.4474
GBP_USD,2026-04-10 05:00:00+00:00,2026-04-10 18:00:00+00:00,LONG,1.34192,1.34694,1.34349,95541,150.0,374.6999,EXIT_MODEL,381564.1473
USD_JPY,2026-04-10 05:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,159.258,159.275,159.49977,126474,150.0,-10.5461,FRIDAY_CLOSE,381553.6012
USD_CHF,2026-04-10 06:00:00+00:00,2026-04-10 13:00:00+00:00,SHORT,0.79028,0.78696,0.78959,219904,150.0,724.784,EXIT_MODEL,382278.3852
EUR_USD,2026-04-10 07:00:00+00:00,2026-04-10 13:00:00+00:00,LONG,1.16797,1.17278,1.16965,89286,150.0,335.52,EXIT_MODEL,382613.9052
AUD_USD,2026-04-10 07:00:00+00:00,2026-04-10 14:00:00+00:00,LONG,0.7055,0.70832,0.70618,220588,150.0,485.9829,EXIT_MODEL,383099.8881
DE30_EUR,2026-04-10 08:00:00+00:00,2026-04-10 15:00:00+00:00,LONG,23867.4,23829.0,23745.5309,1,150.0,-32.8205,EOD,383067.0676
NAS100_USD,2026-04-10 11:00:00+00:00,2026-04-10 20:00:00+00:00,LONG,25126.6,25184.2,25043.74261,2,150.0,90.0,EOD,383157.0676
SPX500_USD,2026-04-10 14:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,6843.4,6830.0,6863.50175,5,150.0,52.3437,EOD,383209.4113
AUD_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,0.70098,0.70812,0.70495,37783,150.0,210.7583,EXIT_MODEL,383420.1696
USD_CHF,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,0.79098,0.79287,0.79287,80354,150.0,-149.6433,SL,383270.5263
GBP_USD,2026-04-12 21:00:00+00:00,2026-04-13 18:00:00+00:00,LONG,1.3408,1.35078,1.34598,28958,150.0,225.7819,EXIT_MODEL,383496.3082
EUR_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,1.16736,1.1725,1.1679,277778,150.0,1115.4523,EXIT_MODEL,384611.7605
USD_JPY,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,159.602,159.82902,159.82902,134982,150.0,-149.7871,SL,384461.9734
DE30_EUR,2026-04-13 04:00:00+00:00,2026-04-13 15:00:00+00:00,LONG,23601.4,23809.4,23464.25961,1,150.0,177.7778,EOD,384639.7512
USD_JPY,2026-04-13 04:00:00+00:00,2026-04-13 17:00:00+00:00,SHORT,159.726,159.412,159.70722,1632981,150.0,2512.9266,EXIT_MODEL,387152.6778
USD_CHF,2026-04-13 09:00:00+00:00,2026-04-13 16:00:00+00:00,SHORT,0.79046,0.78587,0.78881,91981,150.0,419.7108,EXIT_MODEL,387572.3886
SPX500_USD,2026-04-13 11:00:00+00:00,2026-04-13 14:00:00+00:00,LONG,6772.6,6834.6,6791.56451,5,150.0,242.1875,EXIT_MODEL,387814.5761
NAS100_USD,2026-04-13 11:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,24947.6,25276.5,25079.87993,1,150.0,256.9531,EXIT_MODEL,388071.5292
AUD_USD,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,LONG,0.70794,0.71364,0.71133,44248,150.0,197.0419,EXIT_MODEL,388268.5711
USD_JPY,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,159.213,158.715,159.01736,156251,150.0,383.0224,EXIT_MODEL,388651.5935
USD_CHF,2026-04-14 02:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,0.78362,0.77994,0.78284,192891,150.0,711.0311,EXIT_MODEL,389362.6246
DE30_EUR,2026-04-14 03:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,23964.0,24141.9,23965.56535,2,150.0,304.1026,EXIT_MODEL,389666.7272
GBP_USD,2026-04-14 04:00:00+00:00,2026-04-14 11:00:00+00:00,LONG,1.35192,1.35718,1.35396,73529,150.0,302.1582,EXIT_MODEL,389968.8854
EUR_USD,2026-04-14 05:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,1.17642,1.18088,1.17755,132743,150.0,462.5264,EXIT_MODEL,390431.4118
NAS100_USD,2026-04-14 09:00:00+00:00,2026-04-14 15:00:00+00:00,LONG,25503.2,25741.0,25583.90948,2,150.0,371.5625,EXIT_MODEL,390802.9743
SPX500_USD,2026-04-14 09:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,6902.8,6946.7,6913.38692,5,150.0,171.4844,EXIT_MODEL,390974.4587
USD_JPY,2026-04-15 00:00:00+00:00,2026-04-15 12:00:00+00:00,LONG,158.816,159.108,158.82037,6977728,150.0,10004.4888,EXIT_MODEL,400978.9475
DE30_EUR,2026-04-15 04:00:00+00:00,2026-04-15 15:00:00+00:00,LONG,24096.0,24143.6,24013.61327,2,150.0,81.3675,EOD,401060.315
NAS100_USD,2026-04-15 09:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,25843.2,26168.6,26016.16303,1,150.0,254.2187,EXIT_MODEL,401314.5337
EUR_USD,2026-04-15 10:00:00+00:00,2026-04-16 02:00:00+00:00,LONG,1.1777,1.1817,1.17852,182927,150.0,571.6469,EXIT_MODEL,401886.1806
USD_CHF,2026-04-15 10:00:00+00:00,2026-04-16 09:00:00+00:00,SHORT,0.78255,0.78386,0.78386,114694,150.0,-149.7489,SL,401736.4317
AUD_USD,2026-04-15 10:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,0.71377,0.71748,0.71561,81522,150.0,236.2864,EXIT_MODEL,401972.7181
GBP_USD,2026-04-15 10:00:00+00:00,2026-04-16 08:00:00+00:00,LONG,1.35476,1.35533,1.35533,263158,150.0,117.1875,TRAIL_SL,402089.9056
SPX500_USD,2026-04-15 11:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,6978.2,7028.1,6996.31466,5,150.0,194.9219,EXIT_MODEL,402284.8275
AUD_USD,2026-04-16 03:00:00+00:00,2026-04-16 16:00:00+00:00,SHORT,0.7192,0.7159,0.71785,111111,150.0,286.458,EXIT_MODEL,402571.2855
DE30_EUR,2026-04-16 06:00:00+00:00,2026-04-16 12:00:00+00:00,SHORT,24241.6,24320.87681,24320.87681,2,150.0,-135.5159,SL,402435.7696
USD_CHF,2026-04-16 10:00:00+00:00,2026-04-17 10:00:00+00:00,SHORT,0.78388,0.78255,0.78519,114889,150.0,152.5485,MAX_BARS,402588.3181
NAS100_USD,2026-04-16 13:00:00+00:00,2026-04-16 15:00:00+00:00,LONG,26187.2,26400.7,26219.57502,2,150.0,333.5938,EXIT_MODEL,402921.9119
SPX500_USD,2026-04-16 13:00:00+00:00,2026-04-16 20:00:00+00:00,LONG,7025.5,7049.4,7010.00672,5,150.0,93.3594,EOD,403015.2713
EUR_USD,2026-04-16 13:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.17724,1.18038,1.18038,47771,150.0,117.1882,TRAIL_SL,403132.4595
AUD_USD,2026-04-17 00:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,0.71611,0.71929,0.71929,47170,150.0,117.188,TRAIL_SL,403249.6475
DE30_EUR,2026-04-17 04:00:00+00:00,2026-04-17 09:00:00+00:00,LONG,24231.0,24406.5,24273.83937,2,150.0,300.0,EXIT_MODEL,403549.6475
USD_JPY,2026-04-17 04:00:00+00:00,2026-04-17 08:00:00+00:00,SHORT,159.47,159.143,159.42634,701288,150.0,1125.7622,EXIT_MODEL,404675.4097
GBP_USD,2026-04-17 05:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.35192,1.35563,1.35563,40431,150.0,117.1867,TRAIL_SL,404792.5964
USD_CHF,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,SHORT,0.78255,0.78138,0.78138,128418,150.0,150.2241,TRAIL_SL,404942.8205
SPX500_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,7061.6,7080.33184,7080.33184,5,150.0,73.1712,TRAIL_SL,405015.9917
NAS100_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,26393.0,26462.24841,26462.24841,2,150.0,108.2006,TRAIL_SL,405124.1923
USD_JPY,2026-04-19 21:00:00+00:00,2026-04-20 18:00:00+00:00,SHORT,158.908,158.907,159.2729,83613,150.0,0.4111,DATA_END,405124.6034
USD_CHF,2026-04-19 21:00:00+00:00,2026-04-20 14:00:00+00:00,SHORT,0.78268,0.7785,0.78171,154922,150.0,649.8615,EXIT_MODEL,405774.4649
AUD_USD,2026-04-19 21:00:00+00:00,2026-04-20 09:00:00+00:00,LONG,0.71182,0.7158,0.71297,130435,150.0,405.5713,EXIT_MODEL,406180.0362
GBP_USD,2026-04-19 21:00:00+00:00,2026-04-20 18:00:00+00:00,LONG,1.34835,1.35323,1.34928,161290,150.0,614.9181,DATA_END,406794.9543
EUR_USD,2026-04-19 21:00:00+00:00,2026-04-20 15:00:00+00:00,LONG,1.17322,1.17841,1.17387,230769,150.0,935.6962,EXIT_MODEL,407730.6505
DE30_EUR,2026-04-20 08:00:00+00:00,2026-04-20 15:00:00+00:00,LONG,24414.5,24480.6,24282.66083,1,150.0,56.4957,EOD,407787.1462
AUD_USD,2026-04-20 10:00:00+00:00,2026-04-20 18:00:00+00:00,LONG,0.71566,0.71753,0.71375,78534,150.0,114.7333,DATA_END,407901.8795
NAS100_USD,2026-04-20 12:00:00+00:00,2026-04-20 18:00:00+00:00,SHORT,26617.8,26608.3,26716.47984,2,150.0,14.8438,DATA_END,407916.7233
