instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
EUR_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,LONG,1.15077,1.15114,1.14891,8434396,15687.9773,2438.0676,FRIDAY_CLOSE,7846426.7369
NAS100_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,SHORT,23498.2,23104.2,23382.20807,173,15692.8535,53251.5625,EOD,7899678.2994
USD_CHF,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,LONG,0.79879,0.79944,0.79703,9178449,15799.3566,5830.2451,MAX_BARS,7905508.5445
EUR_USD,2026-03-29 21:00:00+00:00,2026-03-30 12:00:00+00:00,LONG,1.15,1.14792,1.14792,7601451,15811.0171,-12352.3579,SL,7893156.1866
GBP_USD,2026-03-29 21:00:00+00:00,2026-03-30 13:00:00+00:00,SHORT,1.32677,1.32303,1.32303,4220939,15786.3124,12333.0561,TRAIL_SL,7905489.2427
USD_JPY,2026-03-29 21:00:00+00:00,2026-03-30 03:00:00+00:00,SHORT,160.242,159.792,160.18502,56914461,15810.9785,125218.9734,EXIT_MODEL,8030708.2161
AUD_USD,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,SHORT,0.68658,0.68517,0.68888,6983225,16061.4164,7692.4588,MAX_BARS,8038400.6749
DE30_EUR,2026-03-30 00:00:00+00:00,2026-03-30 11:00:00+00:00,LONG,22058.0,22440.0,22147.85773,209,16076.8013,68237.6068,EXIT_MODEL,8106638.2817
NAS100_USD,2026-03-30 12:00:00+00:00,2026-03-30 18:00:00+00:00,SHORT,23348.6,22972.6,23244.18335,199,16213.2766,58456.25,EXIT_MODEL,8165094.5317
USD_JPY,2026-03-30 12:00:00+00:00,2026-03-30 22:00:00+00:00,LONG,159.373,159.804,159.40346,109366932,16330.1891,230444.148,EXIT_MODEL,8395538.6797
AUD_USD,2026-03-31 00:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.68571,0.68582,0.68582,152646158,16791.0774,13118.0292,TRAIL_SL,8408656.7089
USD_JPY,2026-03-31 00:00:00+00:00,2026-03-31 11:00:00+00:00,SHORT,159.882,159.75306,159.75306,26691839,16817.3134,16830.8871,TRAIL_SL,8425487.596
USD_CHF,2026-03-31 01:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.7984,0.80097,0.80097,6700735,16850.9752,16796.9081,TRAIL_SL,8442284.5041
DE30_EUR,2026-03-31 04:00:00+00:00,2026-03-31 15:00:00+00:00,LONG,22648.6,22726.6,22461.58498,106,16884.569,7066.6667,EOD,8449351.1708
NAS100_USD,2026-03-31 10:00:00+00:00,2026-03-31 16:00:00+00:00,LONG,23136.0,23308.493,23308.493,125,16898.7023,16845.0195,TRAIL_SL,8466196.1903
EUR_USD,2026-03-31 10:00:00+00:00,2026-03-31 13:00:00+00:00,LONG,1.1459,1.15323,1.14967,4491351,16932.3924,25720.0022,EXIT_MODEL,8491916.1925
SPX500_USD,2026-03-31 11:00:00+00:00,2026-03-31 18:00:00+00:00,LONG,6419.4,6520.6,6444.45204,868,16983.8324,68626.25,EXIT_MODEL,8560542.4425
GBP_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.32316,1.3334,1.32749,3954061,17121.0849,31632.488,EXIT_MODEL,8592174.9305
EUR_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.15618,1.16226,1.1574,14085533,17184.3499,66906.2818,EXIT_MODEL,8659081.2123
AUD_USD,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,LONG,0.69044,0.69135,0.69135,19030948,17318.1624,13529.8146,TRAIL_SL,8672611.0269
DE30_EUR,2026-04-01 03:00:00+00:00,2026-04-01 15:00:00+00:00,LONG,23123.6,23457.8,23147.07277,865,17345.2221,247079.4872,EOD,8919690.5141
USD_JPY,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,SHORT,158.862,158.31,158.75564,34106052,17839.381,92907.807,EXIT_MODEL,9012598.3211
NAS100_USD,2026-04-01 08:00:00+00:00,2026-04-01 20:00:00+00:00,LONG,23919.3,24036.6,23764.7258,149,18025.1966,13654.4531,EOD,9026252.7742
SPX500_USD,2026-04-01 11:00:00+00:00,2026-04-01 20:00:00+00:00,SHORT,6593.4,6583.4,6626.98129,688,18052.5055,5375.0,EOD,9031627.7742
USD_JPY,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,LONG,158.671,158.84067,158.84067,21622131,18063.2555,18043.9608,TRAIL_SL,9049671.735
GBP_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,1.33124,1.33066,1.33066,31205765,18099.3435,14140.1123,TRAIL_SL,9063811.8473
USD_CHF,2026-04-02 00:00:00+00:00,2026-04-02 04:00:00+00:00,LONG,0.79316,0.79851,0.79476,11502485,18127.6237,60208.1286,EXIT_MODEL,9124019.9759
AUD_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,0.69309,0.69142,0.69142,10926970,18248.04,14256.2812,TRAIL_SL,9138276.2571
NAS100_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,23527.4,23738.69528,23738.69528,111,18276.5525,18323.2626,TRAIL_SL,9156599.5197
SPX500_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,6473.4,6519.72329,6519.72329,506,18313.199,18312.1756,TRAIL_SL,9174911.6953
AUD_USD,2026-04-03 00:00:00+00:00,2026-04-03 19:00:00+00:00,SHORT,0.6913,0.68856,0.69092,48289009,18349.8234,103368.6599,EXIT_MODEL,9278280.3552
GBP_USD,2026-04-03 05:00:00+00:00,2026-04-03 18:00:00+00:00,SHORT,1.32338,1.31922,1.32265,25419946,18556.5607,82614.8245,EXIT_MODEL,9360895.1797
SPX500_USD,2026-04-03 06:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,6572.0,6546.77774,6546.77774,950,18721.7904,-18719.6461,SL,9342175.5336
USD_CHF,2026-04-03 06:00:00+00:00,2026-04-03 16:00:00+00:00,LONG,0.79837,0.8008,0.79843,318229874,18684.3511,754419.988,EXIT_MODEL,10096595.5216
EUR_USD,2026-04-03 07:00:00+00:00,2026-04-03 20:00:00+00:00,SHORT,1.15429,1.15222,1.15573,14023049,20193.191,22677.8996,FRIDAY_CLOSE,10119273.4212
USD_JPY,2026-04-03 11:00:00+00:00,2026-04-03 20:00:00+00:00,LONG,159.56,159.632,159.38675,23858332,20238.5468,8407.031,FRIDAY_CLOSE,10127680.4522
NAS100_USD,2026-04-03 12:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,23965.2,23866.26825,23866.26825,262,20255.3609,-20250.0926,SL,10107430.3596
USD_CHF,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.79976,0.79832,0.79832,14370700,20214.8607,-20214.8607,SL,10087215.4989
AUD_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.68872,0.6912,0.6912,8134851,20174.431,15761.2738,TRAIL_SL,10102976.7727
EUR_USD,2026-04-05 21:00:00+00:00,2026-04-06 06:00:00+00:00,SHORT,1.15213,1.1535,1.1535,14748871,20205.9535,-15785.901,SL,10087190.8717
GBP_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,1.31924,1.32218,1.32218,6862035,20174.3817,15761.2366,TRAIL_SL,10102952.1083
USD_JPY,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,159.632,159.4489,159.4489,22548615,20205.9042,-20205.9042,SL,10082746.2041
USD_JPY,2026-04-06 07:00:00+00:00,2026-04-06 14:00:00+00:00,LONG,159.388,159.41634,159.41634,145169231,20165.4924,20161.9075,TRAIL_SL,10102908.1116
SPX500_USD,2026-04-06 12:00:00+00:00,2026-04-06 14:00:00+00:00,SHORT,6594.8,6619.35843,6619.35843,1053,20205.8162,-20203.1459,SL,10082704.9657
GBP_USD,2026-04-06 13:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,1.32574,1.32558,1.32558,126033812,20165.4099,15754.2265,TRAIL_SL,10098459.1922
USD_CHF,2026-04-06 13:00:00+00:00,2026-04-07 13:00:00+00:00,LONG,0.79696,0.80018,0.79535,12796928,20196.9184,40231.288,MAX_BARS,10138690.4802
NAS100_USD,2026-04-06 13:00:00+00:00,2026-04-06 20:00:00+00:00,SHORT,24260.6,24214.2,24380.82517,216,20277.381,7830.0,EOD,10146520.4802
AUD_USD,2026-04-07 01:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,0.69023,0.69261,0.69261,8526488,20293.041,15853.9386,TRAIL_SL,10162374.4188
EUR_USD,2026-04-07 05:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,1.15354,1.15447,1.15447,21854569,20324.7488,15878.7103,TRAIL_SL,10178253.1291
DE30_EUR,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,23252.8,23402.59782,23402.59782,159,20356.5063,-20356.5063,SL,10157896.6228
USD_JPY,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,159.864,159.72646,159.72646,30224937,20315.7932,20333.2869,TRAIL_SL,10178229.9097
NAS100_USD,2026-04-07 09:00:00+00:00,2026-04-07 14:00:00+00:00,SHORT,24252.3,23875.2,24104.78535,177,20356.4598,52145.8594,EXIT_MODEL,10230375.7691
GBP_USD,2026-04-07 10:00:00+00:00,2026-04-07 22:00:00+00:00,LONG,1.32432,1.3328,1.3328,2412824,20460.7515,15984.959,TRAIL_SL,10246360.7281
USD_CHF,2026-04-07 13:00:00+00:00,2026-04-07 22:00:00+00:00,SHORT,0.80018,0.79595,0.79595,4962002,20492.7215,20601.6282,TRAIL_SL,10266962.3563
SPX500_USD,2026-04-07 14:00:00+00:00,2026-04-07 19:00:00+00:00,LONG,6556.8,6624.6,6557.59116,33221,20533.9247,1759674.8438,EXIT_MODEL,12026637.2001
USD_CHF,2026-04-08 06:00:00+00:00,2026-04-09 06:00:00+00:00,LONG,0.78804,0.79135,0.78577,10688249,24053.2744,34926.5734,MAX_BARS,12061563.7735
DE30_EUR,2026-04-08 09:00:00+00:00,2026-04-08 15:00:00+00:00,LONG,24035.2,24183.8,23790.89314,116,24123.1275,14732.9915,EOD,12076296.765
NAS100_USD,2026-04-08 10:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,25064.9,24897.0,25217.06592,203,24152.5935,26627.8906,EOD,12102924.6556
SPX500_USD,2026-04-08 11:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,6808.0,6784.4,6841.94269,913,24205.8493,16833.4375,EOD,12119758.0931
AUD_USD,2026-04-08 11:00:00+00:00,2026-04-09 11:00:00+00:00,SHORT,0.7054,0.70458,0.70841,8052995,24239.5162,5158.9499,MAX_BARS,12124917.043
GBP_USD,2026-04-08 11:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.34662,1.33864,1.34493,14349014,24249.8341,89457.1342,EXIT_MODEL,12214374.1772
USD_JPY,2026-04-08 12:00:00+00:00,2026-04-09 07:00:00+00:00,LONG,158.018,158.972,158.47177,10888849,24428.7484,51050.4697,EXIT_MODEL,12265424.6469
EUR_USD,2026-04-08 12:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.17141,1.16504,1.17123,136282496,24530.8493,678218.359,EXIT_MODEL,12943643.0059
DE30_EUR,2026-04-09 04:00:00+00:00,2026-04-09 15:00:00+00:00,SHORT,23979.2,23970.0,24152.85718,174,25887.286,1368.2051,EOD,12945011.211
EUR_USD,2026-04-09 05:00:00+00:00,2026-04-10 05:00:00+00:00,LONG,1.1661,1.169,1.16712,25382375,25890.0224,57506.9434,MAX_BARS,13002518.1544
GBP_USD,2026-04-09 05:00:00+00:00,2026-04-09 17:00:00+00:00,LONG,1.3391,1.34514,1.34055,17934508,26005.0363,84628.4596,EXIT_MODEL,13087146.614
USD_CHF,2026-04-09 06:00:00+00:00,2026-04-10 06:00:00+00:00,SHORT,0.79135,0.79028,0.793,16068288,26174.2932,16996.6145,MAX_BARS,13104143.2285
SPX500_USD,2026-04-09 07:00:00+00:00,2026-04-09 16:00:00+00:00,LONG,6766.4,6831.1,6780.67012,2351,26208.2865,118835.7031,EXIT_MODEL,13222978.9316
NAS100_USD,2026-04-09 10:00:00+00:00,2026-04-09 19:00:00+00:00,LONG,24840.0,25107.3,24896.10873,603,26445.9579,125923.3594,EXIT_MODEL,13348902.291
USD_JPY,2026-04-09 14:00:00+00:00,2026-04-09 16:00:00+00:00,SHORT,159.188,158.764,159.16247,213081150,26697.8046,444578.9407,EXIT_MODEL,13793481.2317
GBP_USD,2026-04-10 05:00:00+00:00,2026-04-10 18:00:00+00:00,LONG,1.34192,1.34694,1.34349,17571314,27586.9625,68912.4971,EXIT_MODEL,13862393.7288
USD_JPY,2026-04-10 05:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,159.258,159.275,159.49977,23376368,27724.7875,-1949.2537,FRIDAY_CLOSE,13860444.4751
USD_CHF,2026-04-10 06:00:00+00:00,2026-04-10 13:00:00+00:00,SHORT,0.79028,0.78696,0.78959,40639562,27720.889,133944.3732,EXIT_MODEL,13994388.8483
EUR_USD,2026-04-10 07:00:00+00:00,2026-04-10 13:00:00+00:00,LONG,1.16797,1.17278,1.16965,16659987,27988.7777,62605.1074,EXIT_MODEL,14056993.9557
AUD_USD,2026-04-10 07:00:00+00:00,2026-04-10 14:00:00+00:00,LONG,0.7055,0.70832,0.70618,41344100,28113.9879,91086.2203,EXIT_MODEL,14148080.176
DE30_EUR,2026-04-10 08:00:00+00:00,2026-04-10 15:00:00+00:00,LONG,23867.4,23829.0,23745.5309,272,28296.1604,-8927.1795,EOD,14139152.9965
NAS100_USD,2026-04-10 11:00:00+00:00,2026-04-10 20:00:00+00:00,LONG,25126.6,25184.2,25043.74261,437,28278.306,19665.0,EOD,14158817.9965
SPX500_USD,2026-04-10 14:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,6843.4,6830.0,6863.50175,1803,28317.636,18875.1562,EOD,14177693.1527
AUD_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,0.70098,0.70812,0.70495,7142415,28355.3863,39841.2837,EXIT_MODEL,14217534.4364
USD_CHF,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,0.79098,0.79287,0.79287,15232387,28435.0689,-28367.2877,SL,14189167.1487
GBP_USD,2026-04-12 21:00:00+00:00,2026-04-13 18:00:00+00:00,LONG,1.3408,1.35078,1.34598,5478443,28378.3343,42714.7353,EXIT_MODEL,14231881.884
EUR_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,1.16736,1.1725,1.1679,52710674,28463.7638,211666.3003,EXIT_MODEL,14443548.1843
USD_JPY,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,159.602,159.82902,159.82902,25994895,28887.0964,-28846.0652,SL,14414702.1191
DE30_EUR,2026-04-13 04:00:00+00:00,2026-04-13 15:00:00+00:00,LONG,23601.4,23809.4,23464.25961,246,28829.4042,43733.3333,EOD,14458435.4524
USD_JPY,2026-04-13 04:00:00+00:00,2026-04-13 17:00:00+00:00,SHORT,159.726,159.412,159.70722,314804762,28916.8709,484439.9617,EXIT_MODEL,14942875.4141
USD_CHF,2026-04-13 09:00:00+00:00,2026-04-13 16:00:00+00:00,SHORT,0.79046,0.78587,0.78881,18326102,29885.7508,83622.2994,EXIT_MODEL,15026497.7135
SPX500_USD,2026-04-13 11:00:00+00:00,2026-04-13 14:00:00+00:00,LONG,6772.6,6834.6,6791.56451,2028,30052.9954,98231.25,EXIT_MODEL,15124728.9635
NAS100_USD,2026-04-13 11:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,24947.6,25276.5,25079.87993,293,30249.4579,75287.2656,EXIT_MODEL,15200016.2291
AUD_USD,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,LONG,0.70794,0.71364,0.71133,8967561,30400.0325,39933.6701,EXIT_MODEL,15239949.8992
USD_JPY,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,159.213,158.715,159.01736,31750047,30479.8998,77829.7745,EXIT_MODEL,15317779.6737
USD_CHF,2026-04-14 02:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,0.78362,0.77994,0.78284,39395507,30635.5593,145218.9689,EXIT_MODEL,15462998.6426
DE30_EUR,2026-04-14 03:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,23964.0,24141.9,23965.56535,23115,30925.9973,3514665.3846,EXIT_MODEL,18977664.0272
GBP_USD,2026-04-14 04:00:00+00:00,2026-04-14 11:00:00+00:00,LONG,1.35192,1.35718,1.35396,18605553,37955.3281,76457.1944,EXIT_MODEL,19054121.2216
EUR_USD,2026-04-14 05:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,1.17642,1.18088,1.17755,33724108,38108.2424,117507.4388,EXIT_MODEL,19171628.6604
NAS100_USD,2026-04-14 09:00:00+00:00,2026-04-14 15:00:00+00:00,LONG,25503.2,25741.0,25583.90948,608,38343.2573,112955.0,EXIT_MODEL,19284583.6604
SPX500_USD,2026-04-14 09:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,6902.8,6946.7,6913.38692,4663,38569.1673,159926.3281,EXIT_MODEL,19444509.9885
USD_JPY,2026-04-15 00:00:00+00:00,2026-04-15 12:00:00+00:00,LONG,158.816,159.108,158.82037,1809046729,38889.02,2593765.1473,EXIT_MODEL,22038275.1358
DE30_EUR,2026-04-15 04:00:00+00:00,2026-04-15 15:00:00+00:00,LONG,24096.0,24143.6,24013.61327,626,44076.5503,25468.0342,EOD,22063743.17
NAS100_USD,2026-04-15 09:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,25843.2,26168.6,26016.16303,327,44127.4863,83129.5312,EXIT_MODEL,22146872.7012
EUR_USD,2026-04-15 10:00:00+00:00,2026-04-16 02:00:00+00:00,LONG,1.1777,1.1817,1.17852,54016763,44293.7454,168802.3844,EXIT_MODEL,22315675.0856
USD_CHF,2026-04-15 10:00:00+00:00,2026-04-16 09:00:00+00:00,SHORT,0.78255,0.78386,0.78386,34126425,44631.3502,-44556.7615,SL,22271118.3241
AUD_USD,2026-04-15 10:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,0.71377,0.71748,0.71561,24207737,44542.2366,70164.6127,EXIT_MODEL,22341282.9368
GBP_USD,2026-04-15 10:00:00+00:00,2026-04-16 08:00:00+00:00,LONG,1.35476,1.35533,1.35533,78390466,44682.5659,34908.2544,TRAIL_SL,22376191.1912
SPX500_USD,2026-04-15 11:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,6978.2,7028.1,6996.31466,3162,44752.3824,123268.5938,EXIT_MODEL,22499459.785
AUD_USD,2026-04-16 03:00:00+00:00,2026-04-16 16:00:00+00:00,SHORT,0.7192,0.7159,0.71785,33332533,44998.9196,85935.4366,EXIT_MODEL,22585395.2216
DE30_EUR,2026-04-16 06:00:00+00:00,2026-04-16 12:00:00+00:00,SHORT,24241.6,24320.87681,24320.87681,667,45170.7904,-45170.7904,SL,22540224.4312
USD_CHF,2026-04-16 10:00:00+00:00,2026-04-17 10:00:00+00:00,SHORT,0.78388,0.78255,0.78519,34528403,45080.4489,45846.4874,MAX_BARS,22586070.9186
NAS100_USD,2026-04-16 13:00:00+00:00,2026-04-16 15:00:00+00:00,LONG,26187.2,26400.7,26219.57502,1786,45172.1418,297899.2188,EXIT_MODEL,22883970.1374
SPX500_USD,2026-04-16 13:00:00+00:00,2026-04-16 20:00:00+00:00,LONG,7025.5,7049.4,7010.00672,3781,45767.9403,70598.3594,EOD,22954568.4968
EUR_USD,2026-04-16 13:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.17724,1.18038,1.18038,14620744,45909.137,35866.5126,TRAIL_SL,22990435.0094
AUD_USD,2026-04-17 00:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,0.71611,0.71929,0.71929,14459393,45980.87,35922.5545,TRAIL_SL,23026357.5639
DE30_EUR,2026-04-17 04:00:00+00:00,2026-04-17 09:00:00+00:00,LONG,24231.0,24406.5,24273.83937,1258,46052.7151,188700.0,EXIT_MODEL,23215057.5639
USD_JPY,2026-04-17 04:00:00+00:00,2026-04-17 08:00:00+00:00,SHORT,159.47,159.143,159.42634,217072592,46430.1151,348461.8471,EXIT_MODEL,23563519.411
GBP_USD,2026-04-17 05:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.35192,1.35563,1.35563,12702706,47127.0388,36817.9994,TRAIL_SL,23600337.4104
USD_CHF,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,SHORT,0.78255,0.78138,0.78138,40409587,47200.6748,47271.3508,TRAIL_SL,23647608.7612
SPX500_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,7061.6,7080.33184,7080.33184,3232,47295.2175,47297.896,TRAIL_SL,23694906.6572
NAS100_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,26393.0,26462.24841,26462.24841,876,47389.8133,47391.8806,TRAIL_SL,23742298.5378
USD_JPY,2026-04-19 21:00:00+00:00,2026-04-20 18:00:00+00:00,SHORT,158.908,158.907,159.2729,26468823,47484.5971,130.1313,DATA_END,23742428.6691
USD_CHF,2026-04-19 21:00:00+00:00,2026-04-20 14:00:00+00:00,SHORT,0.78268,0.7785,0.78171,49043066,47484.8573,205724.1649,EXIT_MODEL,23948152.834
AUD_USD,2026-04-19 21:00:00+00:00,2026-04-20 09:00:00+00:00,LONG,0.71182,0.7158,0.71297,41648961,47896.3057,129502.2381,EXIT_MODEL,24077655.0721
GBP_USD,2026-04-19 21:00:00+00:00,2026-04-20 18:00:00+00:00,LONG,1.34835,1.35323,1.34928,51779903,48155.3101,197410.8802,DATA_END,24275065.9523
EUR_USD,2026-04-19 21:00:00+00:00,2026-04-20 15:00:00+00:00,LONG,1.17322,1.17841,1.17387,74692511,48550.1319,302854.7907,EXIT_MODEL,24577920.743
DE30_EUR,2026-04-20 08:00:00+00:00,2026-04-20 15:00:00+00:00,LONG,24414.5,24480.6,24282.66083,436,49155.8415,24632.1368,EOD,24602552.8798
AUD_USD,2026-04-20 10:00:00+00:00,2026-04-20 18:00:00+00:00,LONG,0.71566,0.71753,0.71375,25761835,49205.1058,37636.4308,DATA_END,24640189.3106
NAS100_USD,2026-04-20 12:00:00+00:00,2026-04-20 18:00:00+00:00,SHORT,26617.8,26608.3,26716.47984,639,49280.3786,4742.5781,DATA_END,24644931.8887
