instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
DE30_EUR,2026-02-23 04:00:00+00:00,2026-02-23 09:00:00+00:00,SHORT,25096.5,25180.06856,25180.06856,2,1096.0796,-142.8522,SL,547896.9257
NAS100_USD,2026-02-23 09:00:00+00:00,2026-02-23 19:00:00+00:00,SHORT,24932.6,24649.0,24891.42484,2,1095.7939,443.125,EXIT_MODEL,548340.0507
SPX500_USD,2026-02-23 13:00:00+00:00,2026-02-23 14:00:00+00:00,SHORT,6888.4,6912.23222,6912.23222,5,1096.6801,-93.0946,SL,548246.9561
USD_JPY,2026-02-24 00:00:00+00:00,2026-02-24 07:00:00+00:00,LONG,154.866,155.66736,155.66736,271234,1096.4939,1090.8481,TRAIL_SL,549337.8042
AUD_USD,2026-02-24 00:00:00+00:00,2026-02-24 13:00:00+00:00,SHORT,0.70632,0.70346,0.7057,1772057,1098.6756,3959.4399,EXIT_MODEL,553297.2441
USD_CHF,2026-02-24 03:00:00+00:00,2026-02-25 02:00:00+00:00,SHORT,0.77596,0.77277,0.7757,4227314,1106.5945,13633.1109,EXIT_MODEL,566930.355
DE30_EUR,2026-02-24 04:00:00+00:00,2026-02-24 08:00:00+00:00,SHORT,25054.4,24914.8,25048.23304,2,1133.8607,238.6325,EXIT_MODEL,567168.9875
GBP_USD,2026-02-24 04:00:00+00:00,2026-02-24 16:00:00+00:00,LONG,1.34828,1.35297,1.34929,1123107,1134.338,4115.1342,EXIT_MODEL,571284.1217
NAS100_USD,2026-02-24 10:00:00+00:00,2026-02-24 14:00:00+00:00,LONG,24799.0,24703.19898,24703.19898,2,1142.5682,-149.6891,SL,571134.4326
SPX500_USD,2026-02-24 11:00:00+00:00,2026-02-24 14:00:00+00:00,LONG,6854.8,6835.26811,6835.26811,5,1142.2689,-76.2964,SL,571058.1362
AUD_USD,2026-02-25 00:00:00+00:00,2026-02-25 09:00:00+00:00,LONG,0.70768,0.70919,0.70919,756368,1142.1163,892.2779,TRAIL_SL,571950.4141
USD_JPY,2026-02-25 02:00:00+00:00,2026-02-25 09:00:00+00:00,LONG,155.464,156.559,156.08227,368171,1143.9008,2011.7578,EXIT_MODEL,573962.1719
DE30_EUR,2026-02-25 03:00:00+00:00,2026-02-25 15:00:00+00:00,LONG,25051.9,25148.0,24976.33411,2,1147.9243,164.2735,EOD,574126.4454
NAS100_USD,2026-02-25 05:00:00+00:00,2026-02-25 14:00:00+00:00,LONG,25000.0,25096.54804,25096.54804,2,1148.2529,150.8563,TRAIL_SL,574277.3017
USD_CHF,2026-02-25 05:00:00+00:00,2026-02-25 11:00:00+00:00,LONG,0.77222,0.77547,0.77304,1384487,1148.5546,4533.1206,EXIT_MODEL,578810.4223
GBP_USD,2026-02-25 08:00:00+00:00,2026-02-25 11:00:00+00:00,LONG,1.35168,1.34959,1.34959,553886,1157.6208,-904.392,SL,577906.0303
EUR_USD,2026-02-25 09:00:00+00:00,2026-02-25 11:00:00+00:00,LONG,1.1788,1.17736,1.17736,802647,1155.8121,-902.9779,SL,577003.0524
SPX500_USD,2026-02-25 10:00:00+00:00,2026-02-25 19:00:00+00:00,LONG,6903.0,6950.8,6914.32945,5,1154.0061,186.7188,EXIT_MODEL,577189.7712
GBP_USD,2026-02-26 01:00:00+00:00,2026-02-26 13:00:00+00:00,SHORT,1.35735,1.35564,1.35564,675076,1154.3795,901.8593,TRAIL_SL,578091.6305
AUD_USD,2026-02-26 01:00:00+00:00,2026-02-26 15:00:00+00:00,SHORT,0.71314,0.70994,0.71185,896266,1156.1833,2240.665,EXIT_MODEL,580332.2955
USD_CHF,2026-02-26 01:00:00+00:00,2026-02-26 11:00:00+00:00,LONG,0.77118,0.77521,0.77257,824248,1160.6646,3347.6004,EXIT_MODEL,583679.8959
DE30_EUR,2026-02-26 04:00:00+00:00,2026-02-26 11:00:00+00:00,LONG,25145.0,25290.0,25192.15931,2,1167.3598,247.8632,EXIT_MODEL,583927.7591
EUR_USD,2026-02-26 06:00:00+00:00,2026-02-26 17:00:00+00:00,SHORT,1.18189,1.17762,1.18035,758348,1167.8555,2529.8015,EXIT_MODEL,586457.5606
NAS100_USD,2026-02-26 09:00:00+00:00,2026-02-26 14:00:00+00:00,SHORT,25339.4,25317.76346,25317.76346,2,1172.9151,33.8071,TRAIL_SL,586491.3677
USD_JPY,2026-02-26 10:00:00+00:00,2026-02-26 17:00:00+00:00,LONG,155.959,156.393,155.96387,48082060,1172.9827,104242.6673,EXIT_MODEL,690734.035
SPX500_USD,2026-02-26 11:00:00+00:00,2026-02-26 15:00:00+00:00,SHORT,6948.4,6926.19434,6926.19434,5,1381.4681,86.7409,TRAIL_SL,690820.7759
GBP_USD,2026-02-27 04:00:00+00:00,2026-02-27 13:00:00+00:00,SHORT,1.34961,1.34448,1.34855,1303435,1381.6416,5223.9231,EXIT_MODEL,696044.699
USD_JPY,2026-02-27 04:00:00+00:00,2026-02-27 08:00:00+00:00,LONG,155.59,156.138,155.69616,2611547,1392.0894,7160.7716,EXIT_MODEL,703205.4706
AUD_USD,2026-02-27 05:00:00+00:00,2026-02-27 13:00:00+00:00,SHORT,0.7126,0.70981,0.71206,2604465,1406.4109,5676.9198,EXIT_MODEL,708882.3904
USD_CHF,2026-02-27 05:00:00+00:00,2026-02-27 14:00:00+00:00,SHORT,0.77294,0.76878,0.77125,829991,1417.7648,3508.7681,EXIT_MODEL,712391.1585
DE30_EUR,2026-02-27 06:00:00+00:00,2026-02-27 13:00:00+00:00,LONG,25273.6,25200.52986,25200.52986,2,1424.7823,-124.9062,SL,712266.2523
EUR_USD,2026-02-27 09:00:00+00:00,2026-02-27 20:00:00+00:00,LONG,1.17952,1.18162,1.17775,804821,1424.5325,1320.4095,FRIDAY_CLOSE,713586.6618
SPX500_USD,2026-02-27 14:00:00+00:00,2026-02-27 20:00:00+00:00,LONG,6844.9,6879.8,6820.11169,5,1427.1733,136.3281,EOD,713722.9899
USD_CHF,2026-03-01 22:00:00+00:00,2026-03-02 07:00:00+00:00,LONG,0.76743,0.77272,0.76957,655231,1427.446,3504.4348,EXIT_MODEL,717227.4247
USD_JPY,2026-03-01 22:00:00+00:00,2026-03-01 23:00:00+00:00,LONG,156.142,156.2214,156.2214,3610739,1434.4548,1433.7258,TRAIL_SL,718661.1505
GBP_USD,2026-03-01 22:00:00+00:00,2026-03-02 06:00:00+00:00,LONG,1.34166,1.33812,1.33812,406023,1437.3223,-1122.9074,SL,717538.2431
AUD_USD,2026-03-01 22:00:00+00:00,2026-03-02 03:00:00+00:00,LONG,0.7053,0.71098,0.70775,585746,1435.0765,2599.2479,EXIT_MODEL,720137.491
USD_JPY,2026-03-02 03:00:00+00:00,2026-03-02 12:00:00+00:00,LONG,156.32,157.382,156.87635,517991,1440.275,2730.7485,EXIT_MODEL,722868.2395
AUD_USD,2026-03-02 03:00:00+00:00,2026-03-02 10:00:00+00:00,SHORT,0.71098,0.70949,0.70949,970293,1445.7365,1129.4817,TRAIL_SL,723997.7212
DE30_EUR,2026-03-02 04:00:00+00:00,2026-03-02 12:00:00+00:00,SHORT,24922.0,24686.0,24893.17098,2,1447.9954,403.4188,EXIT_MODEL,724401.14
NAS100_USD,2026-03-02 12:00:00+00:00,2026-03-02 17:00:00+00:00,LONG,24592.6,25029.0,24737.94556,2,1448.8023,681.875,EXIT_MODEL,725083.015
GBP_USD,2026-03-03 00:00:00+00:00,2026-03-03 09:00:00+00:00,SHORT,1.3412,1.32979,1.33633,297775,1450.166,2654.385,EXIT_MODEL,727737.4
USD_CHF,2026-03-03 00:00:00+00:00,2026-03-03 09:00:00+00:00,LONG,0.77922,0.78586,0.78131,694590,1455.4748,4585.0223,EXIT_MODEL,732322.4223
USD_JPY,2026-03-03 01:00:00+00:00,2026-03-03 10:00:00+00:00,LONG,157.292,157.838,157.33527,6814940,1464.6448,18417.6044,EXIT_MODEL,750740.0267
AUD_USD,2026-03-03 02:00:00+00:00,2026-03-03 10:00:00+00:00,SHORT,0.71044,0.70236,0.70614,349181,1501.4801,2204.2051,EXIT_MODEL,752944.2318
DE30_EUR,2026-03-03 03:00:00+00:00,2026-03-03 08:00:00+00:00,SHORT,24504.6,24128.55062,24128.55062,2,1505.8885,642.8195,TRAIL_SL,753587.0513
EUR_USD,2026-03-03 06:00:00+00:00,2026-03-03 10:00:00+00:00,SHORT,1.16692,1.1592,1.1643,575257,1507.1741,3469.5188,EXIT_MODEL,757056.5701
NAS100_USD,2026-03-03 13:00:00+00:00,2026-03-03 20:00:00+00:00,LONG,24458.6,24730.2,24293.01328,2,1514.1131,424.375,EOD,757480.9451
SPX500_USD,2026-03-03 15:00:00+00:00,2026-03-03 18:00:00+00:00,LONG,6733.4,6830.4,6747.01226,5,1514.9619,378.9062,EXIT_MODEL,757859.8513
AUD_USD,2026-03-04 01:00:00+00:00,2026-03-04 19:00:00+00:00,LONG,0.70056,0.70827,0.70346,522662,1515.7197,3148.2219,EXIT_MODEL,761008.0732
EUR_USD,2026-03-04 04:00:00+00:00,2026-03-05 04:00:00+00:00,LONG,1.1593,1.16085,1.1563,507339,1522.0161,614.3558,MAX_BARS,761622.429
GBP_USD,2026-03-04 04:00:00+00:00,2026-03-05 00:00:00+00:00,LONG,1.33126,1.33844,1.33195,2207601,1523.2449,12383.2619,EXIT_MODEL,774005.6909
NAS100_USD,2026-03-04 04:00:00+00:00,2026-03-04 15:00:00+00:00,LONG,24560.8,25100.4,24731.33855,2,1548.0114,843.125,EXIT_MODEL,774848.8159
DE30_EUR,2026-03-04 04:00:00+00:00,2026-03-04 10:00:00+00:00,LONG,23798.2,24166.2,23837.80877,2,1549.6976,629.0598,EXIT_MODEL,775477.8757
USD_CHF,2026-03-04 08:00:00+00:00,2026-03-05 08:00:00+00:00,SHORT,0.78223,0.78114,0.78456,666481,1550.9558,726.5666,MAX_BARS,776204.4423
SPX500_USD,2026-03-04 12:00:00+00:00,2026-03-04 20:00:00+00:00,LONG,6822.0,6868.4,6782.54364,5,1552.4089,181.25,EOD,776385.6923
GBP_USD,2026-03-05 00:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,1.33844,1.33705,1.33705,1117102,1552.7714,1213.103,TRAIL_SL,777598.7953
USD_JPY,2026-03-05 00:00:00+00:00,2026-03-05 13:00:00+00:00,LONG,156.572,157.764,157.29864,428934,1555.1976,2531.9134,EXIT_MODEL,780130.7087
AUD_USD,2026-03-05 00:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,0.70844,0.70657,0.70657,834364,1560.2614,1218.9537,TRAIL_SL,781349.6624
DE30_EUR,2026-03-05 04:00:00+00:00,2026-03-05 09:00:00+00:00,SHORT,24153.7,24315.78603,24315.78603,2,1562.6993,-277.0701,SL,781072.5923
USD_CHF,2026-03-05 09:00:00+00:00,2026-03-05 19:00:00+00:00,LONG,0.77896,0.78354,0.77948,2995320,1562.1452,13678.4713,EXIT_MODEL,794751.0636
EUR_USD,2026-03-05 09:00:00+00:00,2026-03-06 09:00:00+00:00,SHORT,1.16226,1.15744,1.16521,538814,1589.5021,2028.9715,MAX_BARS,796780.0351
NAS100_USD,2026-03-05 09:00:00+00:00,2026-03-05 20:00:00+00:00,SHORT,25087.0,25022.1,25241.77251,2,1593.5601,101.4063,EOD,796881.4414
SPX500_USD,2026-03-05 10:00:00+00:00,2026-03-05 17:00:00+00:00,SHORT,6864.4,6780.5,6846.58388,5,1593.7629,327.7344,EXIT_MODEL,797209.1758
USD_JPY,2026-03-06 00:00:00+00:00,2026-03-06 11:00:00+00:00,LONG,157.468,157.954,157.48838,15768863,1594.4184,37904.9608,EXIT_MODEL,835114.1366
DE30_EUR,2026-03-06 04:00:00+00:00,2026-03-06 11:00:00+00:00,SHORT,23945.1,23557.1,23835.38806,2,1670.2283,663.2479,EXIT_MODEL,835777.3845
NAS100_USD,2026-03-06 06:00:00+00:00,2026-03-06 13:00:00+00:00,SHORT,25076.2,24615.8,24895.98006,2,1671.5548,719.375,EXIT_MODEL,836496.7595
SPX500_USD,2026-03-06 07:00:00+00:00,2026-03-06 13:00:00+00:00,SHORT,6841.4,6739.2,6799.04085,5,1672.9935,399.2187,EXIT_MODEL,836895.9782
GBP_USD,2026-03-06 09:00:00+00:00,2026-03-06 16:00:00+00:00,LONG,1.3324,1.33978,1.3346,760815,1673.792,4386.574,EXIT_MODEL,841282.5522
USD_CHF,2026-03-06 09:00:00+00:00,2026-03-06 17:00:00+00:00,SHORT,0.78206,0.77754,0.7811,1754489,1682.5651,7968.1293,EXIT_MODEL,849250.6815
USD_JPY,2026-03-08 21:00:00+00:00,2026-03-08 22:00:00+00:00,SHORT,158.096,158.43455,158.43455,1015252,1698.5014,-1694.8716,SL,847555.8099
AUD_USD,2026-03-08 21:00:00+00:00,2026-03-09 21:00:00+00:00,LONG,0.6986,0.7079,0.70359,339702,1695.1116,2468.1473,MAX_BARS,850023.9572
GBP_USD,2026-03-08 21:00:00+00:00,2026-03-09 00:00:00+00:00,LONG,1.33426,1.32988,1.32988,388139,1700.0479,-1328.1631,SL,848695.7941
USD_CHF,2026-03-08 21:00:00+00:00,2026-03-09 00:00:00+00:00,SHORT,0.77942,0.78181,0.78181,708542,1697.3916,-1692.2024,SL,847003.5917
GBP_USD,2026-03-09 01:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,1.32858,1.34294,1.33608,225868,1694.0072,2533.9566,EXIT_MODEL,849537.5483
USD_CHF,2026-03-09 01:00:00+00:00,2026-03-09 20:00:00+00:00,SHORT,0.78248,0.77729,0.78181,2539926,1699.0751,13249.3744,EXIT_MODEL,862786.9227
USD_JPY,2026-03-09 02:00:00+00:00,2026-03-09 15:00:00+00:00,SHORT,158.71,158.085,158.5533,2237066,1725.5738,6909.6839,EXIT_MODEL,869696.6066
EUR_USD,2026-03-09 08:00:00+00:00,2026-03-09 20:00:00+00:00,LONG,1.15348,1.16372,1.15615,651458,1739.3932,5211.664,EXIT_MODEL,874908.2706
NAS100_USD,2026-03-09 10:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,24343.0,24971.3,24582.48823,2,1749.8165,981.7187,EXIT_MODEL,875889.9893
SPX500_USD,2026-03-09 11:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,6662.4,6797.8,6708.51525,5,1751.78,528.9063,EXIT_MODEL,876418.8956
DE30_EUR,2026-03-09 11:00:00+00:00,2026-03-09 15:00:00+00:00,LONG,23208.0,23416.7,22951.87376,2,1752.8378,356.7521,EOD,876775.6477
AUD_USD,2026-03-10 00:00:00+00:00,2026-03-10 17:00:00+00:00,LONG,0.70699,0.71559,0.71173,369948,1753.5513,2485.5881,EXIT_MODEL,879261.2358
GBP_USD,2026-03-10 02:00:00+00:00,2026-03-11 02:00:00+00:00,LONG,1.34215,1.34464,1.33843,472721,1758.5225,919.5901,MAX_BARS,880180.8259
DE30_EUR,2026-03-10 03:00:00+00:00,2026-03-10 10:00:00+00:00,LONG,23529.7,24002.7,23576.8996,2,1760.3617,808.547,EXIT_MODEL,880989.3729
EUR_USD,2026-03-10 03:00:00+00:00,2026-03-11 03:00:00+00:00,LONG,1.16096,1.16304,1.15776,550618,1761.9787,894.7543,MAX_BARS,881884.1272
USD_JPY,2026-03-10 07:00:00+00:00,2026-03-10 19:00:00+00:00,LONG,157.302,158.034,157.52136,1618931,1763.7683,5858.3986,EXIT_MODEL,887742.5258
USD_CHF,2026-03-10 07:00:00+00:00,2026-03-11 07:00:00+00:00,LONG,0.77562,0.7778,0.77379,963219,1775.4851,2109.1313,MAX_BARS,889851.6571
NAS100_USD,2026-03-10 11:00:00+00:00,2026-03-10 20:00:00+00:00,LONG,24950.6,24988.6,24784.58516,2,1779.7033,59.375,EOD,889911.0321
SPX500_USD,2026-03-10 12:00:00+00:00,2026-03-10 20:00:00+00:00,LONG,6781.2,6792.4,6742.28214,5,1779.8221,43.75,EOD,889954.7821
AUD_USD,2026-03-11 00:00:00+00:00,2026-03-11 04:00:00+00:00,LONG,0.71301,0.7182,0.71475,1022937,1779.9096,4147.6899,EXIT_MODEL,894102.472
GBP_USD,2026-03-11 02:00:00+00:00,2026-03-12 02:00:00+00:00,SHORT,1.34464,1.33706,1.34202,682521,1788.2049,4041.804,MAX_BARS,898144.276
DE30_EUR,2026-03-11 03:00:00+00:00,2026-03-11 08:00:00+00:00,SHORT,23990.2,23603.2,23933.28294,2,1796.2886,661.5385,EXIT_MODEL,898805.8145
USD_JPY,2026-03-11 04:00:00+00:00,2026-03-11 17:00:00+00:00,LONG,158.107,158.846,158.42986,1126789,1797.6116,4095.442,EXIT_MODEL,902901.2565
NAS100_USD,2026-03-11 09:00:00+00:00,2026-03-11 20:00:00+00:00,LONG,24882.8,24930.8,24753.60151,2,1805.8025,75.0,EOD,902976.2565
SPX500_USD,2026-03-11 10:00:00+00:00,2026-03-11 20:00:00+00:00,SHORT,6795.6,6766.6,6827.13145,5,1805.9525,113.2812,EOD,903089.5377
USD_CHF,2026-03-11 15:00:00+00:00,2026-03-12 08:00:00+00:00,SHORT,0.78056,0.7824,0.7824,980752,1806.1791,-1801.9312,SL,901287.6065
AUD_USD,2026-03-12 01:00:00+00:00,2026-03-12 13:00:00+00:00,SHORT,0.71506,0.71326,0.71326,1001431,1802.5752,1408.2623,TRAIL_SL,902695.8688
DE30_EUR,2026-03-12 03:00:00+00:00,2026-03-12 09:00:00+00:00,LONG,23284.2,23626.2,23292.7995,2,1805.3917,584.6154,EXIT_MODEL,903280.4842
GBP_USD,2026-03-12 07:00:00+00:00,2026-03-13 07:00:00+00:00,SHORT,1.33926,1.328,1.33259,270849,1806.561,2382.6248,MAX_BARS,905663.109
USD_CHF,2026-03-12 09:00:00+00:00,2026-03-12 18:00:00+00:00,LONG,0.78045,0.78554,0.78232,967632,1811.3262,4898.3491,EXIT_MODEL,910561.4581
EUR_USD,2026-03-12 09:00:00+00:00,2026-03-13 04:00:00+00:00,SHORT,1.15596,1.15033,1.15467,1411723,1821.1229,6209.3754,EXIT_MODEL,916770.8335
NAS100_USD,2026-03-12 09:00:00+00:00,2026-03-12 19:00:00+00:00,SHORT,24900.0,24541.6,24811.54665,2,1833.5417,560.0,EXIT_MODEL,917330.8335
USD_JPY,2026-03-12 10:00:00+00:00,2026-03-12 18:00:00+00:00,LONG,158.721,159.404,159.01855,1252681,1834.6617,4193.2621,EXIT_MODEL,921524.0956
SPX500_USD,2026-03-12 11:00:00+00:00,2026-03-12 19:00:00+00:00,SHORT,6738.8,6673.3,6735.32389,5,1843.0482,255.8594,EXIT_MODEL,921779.955
AUD_USD,2026-03-13 00:00:00+00:00,2026-03-13 12:00:00+00:00,SHORT,0.70844,0.70562,0.70562,653745,1843.5599,1440.282,TRAIL_SL,923220.237
USD_JPY,2026-03-13 00:00:00+00:00,2026-03-13 04:00:00+00:00,LONG,159.097,159.508,159.13477,9955436,1846.4405,20040.5514,EXIT_MODEL,943260.7884
USD_CHF,2026-03-13 00:00:00+00:00,2026-03-13 15:00:00+00:00,LONG,0.7851,0.78978,0.78669,1192339,1886.5216,5519.8783,EXIT_MODEL,948780.6667
DE30_EUR,2026-03-13 05:00:00+00:00,2026-03-13 13:00:00+00:00,SHORT,23606.2,23744.16183,23744.16183,2,1897.5613,-235.8322,SL,948544.8345
NAS100_USD,2026-03-13 12:00:00+00:00,2026-03-13 20:00:00+00:00,SHORT,24663.8,24328.2,24594.09175,2,1897.0897,524.375,EOD,949069.2095
SPX500_USD,2026-03-13 13:00:00+00:00,2026-03-13 15:00:00+00:00,SHORT,6715.5,6644.4,6710.41643,5,1898.1384,277.7344,EXIT_MODEL,949346.9439
USD_JPY,2026-03-15 21:00:00+00:00,2026-03-16 00:00:00+00:00,LONG,159.583,159.30304,159.30304,1385337,1898.6939,-1898.6939,SL,947448.25
USD_CHF,2026-03-15 21:00:00+00:00,2026-03-16 00:00:00+00:00,LONG,0.79067,0.78896,0.78896,1121488,1894.8965,-1894.8965,SL,945553.3535
GBP_USD,2026-03-15 21:00:00+00:00,2026-03-16 18:00:00+00:00,LONG,1.32404,1.33326,1.32825,449194,1891.1067,3235.6005,EXIT_MODEL,948788.954
AUD_USD,2026-03-15 21:00:00+00:00,2026-03-16 13:00:00+00:00,LONG,0.69966,0.70722,0.7039,447542,1897.5779,2643.2949,EXIT_MODEL,951432.2489
USD_JPY,2026-03-16 02:00:00+00:00,2026-03-16 11:00:00+00:00,SHORT,159.591,159.128,159.52025,5494141,1902.8645,12488.9009,EXIT_MODEL,963921.1498
EUR_USD,2026-03-16 06:00:00+00:00,2026-03-16 13:00:00+00:00,LONG,1.14316,1.15003,1.1458,730243,1927.8423,3919.3511,EXIT_MODEL,967840.5009
USD_CHF,2026-03-16 06:00:00+00:00,2026-03-16 13:00:00+00:00,SHORT,0.79094,0.787,0.79014,2449612,1935.681,9580.9554,EXIT_MODEL,977421.4563
DE30_EUR,2026-03-16 06:00:00+00:00,2026-03-16 15:00:00+00:00,SHORT,23555.2,23616.9,23700.18322,2,1954.8429,-105.4701,EOD,977315.9862
NAS100_USD,2026-03-16 09:00:00+00:00,2026-03-16 20:00:00+00:00,LONG,24476.4,24682.8,24351.86861,2,1954.632,322.5,EOD,977638.4862
SPX500_USD,2026-03-16 13:00:00+00:00,2026-03-16 20:00:00+00:00,SHORT,6718.0,6707.0,6749.55669,5,1955.277,42.9688,EOD,977681.455
USD_JPY,2026-03-17 00:00:00+00:00,2026-03-17 13:00:00+00:00,SHORT,159.315,158.878,159.26268,7621251,1955.3629,16376.9856,EXIT_MODEL,994058.4406
AUD_USD,2026-03-17 00:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,0.70622,0.71111,0.70851,868173,1988.1169,3316.6922,EXIT_MODEL,997375.1328
DE30_EUR,2026-03-17 05:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,23443.0,23756.2,23554.6629,2,1994.7503,535.3846,EXIT_MODEL,997910.5174
GBP_USD,2026-03-17 05:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,1.32871,1.33467,1.33063,1039490,1995.821,4840.1253,EXIT_MODEL,1002750.6427
EUR_USD,2026-03-17 05:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,1.14793,1.15305,1.14878,2359413,2005.5013,9437.652,EXIT_MODEL,1012188.2947
USD_CHF,2026-03-17 05:00:00+00:00,2026-03-17 16:00:00+00:00,SHORT,0.78928,0.785,0.78795,1537732,2024.3766,6550.0527,EXIT_MODEL,1018738.3474
SPX500_USD,2026-03-17 06:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,6677.4,6759.1,6708.37737,5,2037.4767,319.1406,EXIT_MODEL,1019057.488
NAS100_USD,2026-03-17 08:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,24576.8,24901.3,24682.52634,2,2038.115,507.0312,EXIT_MODEL,1019564.5192
AUD_USD,2026-03-18 00:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,0.71068,0.70825,0.70825,839148,2039.129,1593.07,TRAIL_SL,1021157.5892
USD_CHF,2026-03-18 04:00:00+00:00,2026-03-18 12:00:00+00:00,LONG,0.78526,0.78593,0.78593,3063878,2042.3152,2040.5744,TRAIL_SL,1023198.1636
USD_JPY,2026-03-18 05:00:00+00:00,2026-03-18 12:00:00+00:00,LONG,158.702,159.11952,159.11952,995646,2046.3963,2041.0273,TRAIL_SL,1025239.1909
GBP_USD,2026-03-18 05:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,1.33721,1.3346,1.3346,785624,2050.4784,1601.9364,TRAIL_SL,1026841.1273
NAS100_USD,2026-03-18 09:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,24978.6,24845.46438,24845.46438,2,2053.6823,208.0244,TRAIL_SL,1027049.1517
EUR_USD,2026-03-18 09:00:00+00:00,2026-03-18 18:00:00+00:00,SHORT,1.15388,1.15132,1.15132,802382,2054.0983,1604.764,TRAIL_SL,1028653.9157
DE30_EUR,2026-03-18 09:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,23907.2,23779.71201,23779.71201,2,2057.3078,217.9282,TRAIL_SL,1028871.8439
SPX500_USD,2026-03-18 11:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,6749.2,6729.88776,6729.88776,5,2057.7437,75.4384,TRAIL_SL,1028947.2823
DE30_EUR,2026-03-19 02:00:00+00:00,2026-03-19 12:00:00+00:00,SHORT,23241.2,22824.2,23085.65578,2,2057.8946,712.8205,EXIT_MODEL,1029660.1028
USD_JPY,2026-03-19 03:00:00+00:00,2026-03-19 07:00:00+00:00,SHORT,159.634,159.5763,159.5763,7292617,2059.3202,2060.0647,TRAIL_SL,1031720.1675
GBP_USD,2026-03-19 04:00:00+00:00,2026-03-19 13:00:00+00:00,LONG,1.32728,1.33036,1.33036,669948,2063.4403,1612.0624,TRAIL_SL,1033332.2299
AUD_USD,2026-03-19 05:00:00+00:00,2026-03-19 13:00:00+00:00,LONG,0.70334,0.70111,0.70111,926755,2066.6645,-1614.581,SL,1031717.6489
EUR_USD,2026-03-19 08:00:00+00:00,2026-03-19 13:00:00+00:00,LONG,1.1451,1.14698,1.14698,1097572,2063.4353,1612.0589,TRAIL_SL,1033329.7078
NAS100_USD,2026-03-19 09:00:00+00:00,2026-03-19 20:00:00+00:00,SHORT,24440.2,24435.4,24568.86662,2,2066.6594,7.5,EOD,1033337.2078
SPX500_USD,2026-03-19 09:00:00+00:00,2026-03-19 20:00:00+00:00,SHORT,6633.8,6628.8,6663.20823,5,2066.6744,19.5312,EOD,1033356.739
USD_CHF,2026-03-19 10:00:00+00:00,2026-03-19 18:00:00+00:00,SHORT,0.79551,0.78898,0.79304,851999,2066.7135,5509.0448,EXIT_MODEL,1038865.7838
USD_JPY,2026-03-20 00:00:00+00:00,2026-03-20 09:00:00+00:00,LONG,157.862,158.835,158.37104,824755,2077.7316,3947.1317,EXIT_MODEL,1042812.9155
AUD_USD,2026-03-20 02:00:00+00:00,2026-03-20 18:00:00+00:00,SHORT,0.70884,0.70104,0.70444,474006,2085.6258,2888.4741,EXIT_MODEL,1045701.3896
DE30_EUR,2026-03-20 05:00:00+00:00,2026-03-20 08:00:00+00:00,SHORT,23027.0,23188.63196,23188.63196,2,2091.4028,-276.2939,SL,1045425.0957
USD_CHF,2026-03-20 06:00:00+00:00,2026-03-20 20:00:00+00:00,SHORT,0.78966,0.788,0.79134,1257951,2090.8502,2070.3112,FRIDAY_CLOSE,1047495.4069
GBP_USD,2026-03-20 07:00:00+00:00,2026-03-20 14:00:00+00:00,SHORT,1.34272,1.3308,1.33583,304063,2094.9908,2831.5867,EXIT_MODEL,1050326.9936
NAS100_USD,2026-03-20 07:00:00+00:00,2026-03-20 17:00:00+00:00,SHORT,24409.8,24031.7,24280.66136,2,2100.654,590.7812,EXIT_MODEL,1050917.7748
SPX500_USD,2026-03-20 11:00:00+00:00,2026-03-20 18:00:00+00:00,SHORT,6592.8,6515.9,6577.69547,5,2101.8355,300.3906,EXIT_MODEL,1051218.1654
EUR_USD,2026-03-20 13:00:00+00:00,2026-03-20 20:00:00+00:00,LONG,1.15412,1.15711,1.15132,750870,2102.4363,1753.9854,FRIDAY_CLOSE,1052972.1508
USD_JPY,2026-03-22 21:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,159.319,159.00442,159.00442,1365191,2105.9443,-2105.9443,SL,1050866.2065
GBP_USD,2026-03-22 21:00:00+00:00,2026-03-23 09:00:00+00:00,LONG,1.33056,1.32652,1.32652,520231,2101.7324,-1641.9791,SL,1049224.2274
EUR_USD,2026-03-22 21:00:00+00:00,2026-03-23 09:00:00+00:00,LONG,1.1542,1.15116,1.15116,690279,2098.4485,-1639.4126,SL,1047584.8148
